Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1971-72,22,POR,NBA,SG,72,NA,18.2,2.1,4.3,0.481,NA,NA,NA,2.1,4.3,0.481,0.481,1,1.3,0.722,NA,NA,3.9,2.2,NA,NA,NA,2.8,5.1
1972-73,23,POR,NBA,SG,66,NA,19.7,2.4,5,0.483,NA,NA,NA,2.4,5,0.483,0.483,1.1,1.3,0.798,NA,NA,2.3,2.4,NA,NA,NA,2.7,5.9
1973-74,24,POR,NBA,SG,81,NA,32.7,4,8.4,0.478,NA,NA,NA,4,8.4,0.478,0.478,1.7,2.1,0.789,1.1,2.7,3.8,4,2.7,0.4,NA,3.6,9.7
1974-75,25,POR,NBA,SG,76,NA,31.4,3.5,6.4,0.548,NA,NA,NA,3.5,6.4,0.548,0.548,1.6,1.9,0.836,1.1,1.8,3,3.8,2.4,0.2,NA,3.3,8.6
1975-76,26,POR,NBA,SG,81,NA,29.4,4,8,0.495,NA,NA,NA,4,8,0.495,0.495,1.9,2.5,0.759,1,2.7,3.6,4,2.1,0.2,NA,3.6,9.9
1976-77,27,POR,NBA,SG,81,NA,20.7,4,8,0.5,NA,NA,NA,4,8,0.5,0.5,2.3,2.8,0.806,0.9,1.4,2.3,2.1,1.5,0.2,NA,2.7,10.3
1977-78,28,POR,NBA,SG,65,NA,17.4,3.2,6.9,0.47,NA,NA,NA,3.2,6.9,0.47,0.47,1.5,1.9,0.82,0.5,1.2,1.7,1.3,0.9,0.1,1,2.1,8
1978-79,29,POR,NBA,SG,72,NA,20.7,2.8,6.7,0.42,NA,NA,NA,2.8,6.7,0.42,0.42,1.6,1.9,0.824,0.8,1.6,2.4,2,1,0.1,1.3,2.9,7.2
1979-80,30,POR,NBA,SF,16,NA,27.9,3.9,9.1,0.425,0,0.3,0,3.9,8.9,0.437,0.425,1.4,1.7,0.815,0.8,2,2.8,4.2,1.6,0.1,2.1,3.3,9.1
Career,NA,,NBA,,610,NA,24.2,3.3,6.9,0.483,0,0.3,0,3.3,6.8,0.484,0.483,1.6,2,0.796,0.9,1.9,2.9,2.8,1.8,0.2,1.3,3,8.2
