,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1971-72,22,POR,NBA,,10,,,,,,5,6,,,,,,,,,21,
1972-73,23,POR,NBA,,7,14,,,,,7,8,,,7,7,,,,6,19,
1973-74,24,POR,NBA,,13,19,,,,,8,10,5,7,10,10,9,3,,6,28,
1974-75,25,POR,NBA,,9,15,,,,,7,8,5,7,11,12,10,5,,6,23,
1975-76,26,POR,NBA,,11,19,,,,,8,10,4,8,10,13,9,3,,6,30,
1976-77,27,POR,NBA,,11,21,,,,,9,12,4,7,9,7,6,2,,6,28,
1977-78,28,POR,NBA,,9,17,,,,,9,11,3,6,7,6,4,1,3,6,21,16.4
1978-79,29,POR,NBA,,9,20,,,,,11,13,6,6,8,6,7,2,5,6,29,21.4
1979-80,30,POR,NBA,,9,17,0,1,9,16,6,7,3,5,6,11,4,1,6,5,18,11.9
Career,,,,,13,,,,,,11,13,,,,,,,,,30,
