,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,23,MIN,NBA,PF,82,1537,.531,4.5,.987,.544,.324,.063,.056,.013,.538,.631,.433,.379,.423,.000,.707,.076,31,,.000,,3,0
2007-08,24,MIN,NBA,PF,77,1547,.563,4.3,.983,.544,.354,.047,.038,.017,.572,.645,.503,.320,.500,.000,.657,.030,15,,.222,.000,4,0
2008-09,25,MIN,NBA,PF,74,1460,.562,3.8,.998,.588,.300,.064,.047,.002,.563,.626,.506,.394,.375,.000,.588,.023,10,,.000,,1,0
2009-10,26,LAC,NBA,PF,75,1232,.569,3.2,.987,.700,.181,.048,.058,.013,.574,.640,.500,.316,.217,.200,.658,.048,19,1.000,.400,.500,0,0
2010-11,27,LAC,NBA,PF,48,586,.553,7.2,.973,.473,.287,.048,.165,.027,.568,.697,.500,.556,.323,.000,.606,.021,4,,.200,.000,2,0
2011-12,28,POR,NBA,PF,47,464,.504,4.3,.991,.504,.419,.034,.034,.009,.509,.678,.347,.500,.000,.000,.492,.017,2,,.000,,0,0
Career,,,NBA,,403,6826,.553,4.3,.988,.574,.302,.054,.058,.012,.560,.642,.476,.378,.352,.037,.639,.040,81,1.000,.185,.200,10,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MIN,NBA,,233,4544,.553,4.2,.989,.559,.326,.058,.047,.011,.559,.634,.483,.368,.429,.000,.648,.042,56,,.125,.000,8,0
2 seasons,,LAC,NBA,,123,1818,.564,4.5,.983,.627,.215,.048,.092,.017,.572,.654,.500,.393,.278,.100,.641,.039,23,1.000,.300,.333,2,0
1 season,,POR,NBA,,47,464,.504,4.3,.991,.504,.419,.034,.034,.009,.509,.678,.347,.500,.000,.000,.492,.017,2,,.000,,0,0
