Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,23,MIN,NBA,PF,82,5,1537,5.8,10.8,0.531,0,0.1,0,5.8,10.7,0.538,2.7,4.4,0.624,3.5,6.3,9.7,1.1,1.2,0.4,1.7,5.2,14.2
2007-08,24,MIN,NBA,PF,77,11,1547,6.9,12.3,0.563,0,0.2,0,6.9,12.1,0.572,3.1,4.7,0.665,2.9,5.4,8.2,1.4,0.8,0.4,2.1,5,16.9
2008-09,25,MIN,NBA,PF,74,31,1460,7.1,12.7,0.562,0,0,0,7.1,12.6,0.563,4.1,6.1,0.677,2.4,4.6,7,1.9,0.8,0.5,2.6,4.5,18.4
2009-10,26,LAC,NBA,PF,75,2,1232,6.6,11.6,0.569,0,0.1,0.2,6.6,11.5,0.574,3.9,6.1,0.635,2.8,5.6,8.4,2.5,1,0.7,2.6,5.7,17.1
2010-11,27,LAC,NBA,PF,48,0,586,6.4,11.5,0.553,0,0.3,0,6.4,11.2,0.568,3.1,4.2,0.735,2.6,4.5,7.2,1.9,1,0.4,2,5.2,15.8
2011-12,28,POR,NBA,PF,47,0,464,4.6,9.1,0.504,0,0.1,0,4.6,9,0.509,2.9,4.1,0.717,2.6,6,8.5,1.5,1.2,0.4,1.9,4.3,12.1
Career,NA,,NBA,,403,49,6826,6.4,11.6,0.553,0,0.1,0.037,6.4,11.5,0.56,3.4,5.1,0.661,2.9,5.4,8.3,1.7,1,0.5,2.2,5,16.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIN,NBA,,233,47,4544,6.6,11.9,0.553,0,0.1,0,6.6,11.8,0.559,3.3,5,0.658,2.9,5.4,8.3,1.5,0.9,0.4,2.1,4.9,16.5
2 seasons,NA,LAC,NBA,,123,2,1818,6.5,11.6,0.564,0,0.2,0.1,6.5,11.4,0.572,3.6,5.5,0.659,2.8,5.2,8,2.3,1,0.6,2.4,5.5,16.7
1 season,NA,POR,NBA,,47,0,464,4.6,9.1,0.504,0,0.1,0,4.6,9,0.509,2.9,4.1,0.717,2.6,6,8.5,1.5,1.2,0.4,1.9,4.3,12.1
