Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,23,LAC,NBA,SF,66,28,1435,241,500,0.482,0,10,0,241,490,0.492,0.482,87,170,0.512,100,163,263,78,44,34,103,123,569
1988-89,24,LAC,NBA,SF,80,79,3020,638,1271,0.502,4,21,0.19,634,1250,0.507,0.504,170,270,0.63,245,422,667,277,106,66,206,223,1450
1989-90,25,LAC,NBA,SF,70,64,2334,484,949,0.51,7,16,0.438,477,933,0.511,0.514,153,242,0.632,143,327,470,160,78,59,190,196,1128
1990-91,26,LAC,NBA,SF,70,45,2309,520,1037,0.501,6,32,0.188,514,1005,0.511,0.504,173,275,0.629,177,320,497,159,63,63,139,192,1219
1991-92,27,LAC,NBA,SF,77,24,2009,402,821,0.49,4,28,0.143,398,793,0.502,0.492,121,226,0.535,158,290,448,125,53,66,100,145,929
1992-93,28,LAC,NBA,SF,76,71,2477,498,975,0.511,10,38,0.263,488,937,0.521,0.516,131,220,0.595,209,362,571,165,59,58,125,156,1137
1993-94,29,MIL,NBA,SF,82,75,2539,412,919,0.448,63,189,0.333,349,730,0.478,0.483,92,183,0.503,169,331,500,222,58,46,150,209,979
1994-95,30,ATL,NBA,SF,74,27,1879,388,856,0.453,98,285,0.344,290,571,0.508,0.511,64,140,0.457,103,259,362,94,34,20,96,154,938
1995-96,31,ATL,NBA,SF,34,28,770,127,273,0.465,33,84,0.393,94,189,0.497,0.526,17,48,0.354,40,92,132,63,15,16,46,68,304
1996-97,32,ATL,NBA,SF,17,0,220,27,94,0.287,6,38,0.158,21,56,0.375,0.319,4,12,0.333,8,31,39,12,7,3,18,17,64
Career,NA,,NBA,,646,441,18992,3737,7695,0.486,231,741,0.312,3506,6954,0.504,0.501,1012,1786,0.567,1352,2597,3949,1355,517,431,1173,1483,8717
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,LAC,NBA,,439,311,13584,2783,5553,0.501,31,145,0.214,2752,5408,0.509,0.504,835,1403,0.595,1032,1884,2916,964,403,346,863,1035,6432
3 seasons,NA,ATL,NBA,,125,55,2869,542,1223,0.443,137,407,0.337,405,816,0.496,0.499,85,200,0.425,151,382,533,169,56,39,160,239,1306
1 season,NA,MIL,NBA,,82,75,2539,412,919,0.448,63,189,0.333,349,730,0.478,0.483,92,183,0.503,169,331,500,222,58,46,150,209,979
