Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,BOS,NBA,SF,5,NA,10,10.8,21.6,0.5,NA,NA,NA,10.8,21.6,0.5,0,0,NA,NA,NA,14.4,0,NA,7.2,21.6
Career,NA,,NBA,,5,NA,10,10.8,21.6,0.5,NA,NA,NA,10.8,21.6,0.5,0,0,NA,NA,NA,14.4,0,NA,7.2,21.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,5,NA,10,10.8,21.6,0.5,NA,NA,NA,10.8,21.6,0.5,0,0,NA,NA,NA,14.4,0,NA,7.2,21.6
