Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,BOS,NBA,SF,5,NA,10,3,6,0.5,NA,NA,NA,3,6,0.5,0.5,0,0,NA,NA,NA,4,0,NA,2,6
Career,NA,,NBA,,5,NA,10,3,6,0.5,NA,NA,NA,3,6,0.5,0.5,0,0,NA,NA,NA,4,0,NA,2,6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,5,NA,10,3,6,0.5,NA,NA,NA,3,6,0.5,0.5,0,0,NA,NA,NA,4,0,NA,2,6
