Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,24,BOS,NBA,SF,5,10,16.9,0.5,NA,0,NA,NA,NA,0,NA,NA,NA,0,0,0,0.119
Career,NA,,NBA,,5,10,16.9,0.5,NA,0,NA,NA,NA,0,NA,NA,NA,0,0,0,0.119
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,5,10,16.9,0.5,NA,0,NA,NA,NA,0,NA,NA,NA,0,0,0,0.119
