Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,24,BOS,NBA,SF,51,NA,475,6.5,19.2,0.34,NA,NA,NA,6.5,19.2,0.34,3.2,5.2,0.618,NA,NA,8.6,2,NA,4.5,16.2
1968-69,25,KEN,ABA,SF,29,NA,449,6.5,17.1,0.38,0,0.2,0,6.5,16.8,0.386,3.3,5.7,0.577,4.3,5.1,9.4,2.7,3.1,4.2,16.3
Career,NA,,TOT,,80,NA,924,6.5,18.2,0.358,0,0.2,0,6.5,18,0.361,3.2,5.4,0.597,4.3,5.1,9,2.3,3.1,4.4,16.2
,NA,,NBA,,51,NA,475,6.5,19.2,0.34,NA,NA,NA,6.5,19.2,0.34,3.2,5.2,0.618,NA,NA,8.6,2,NA,4.5,16.2
,NA,,ABA,,29,NA,449,6.5,17.1,0.38,0,0.2,0,6.5,16.8,0.386,3.3,5.7,0.577,4.3,5.1,9.4,2.7,3.1,4.2,16.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,51,NA,475,6.5,19.2,0.34,NA,NA,NA,6.5,19.2,0.34,3.2,5.2,0.618,NA,NA,8.6,2,NA,4.5,16.2
1 season,NA,KEN,ABA,,29,NA,449,6.5,17.1,0.38,0,0.2,0,6.5,16.8,0.386,3.3,5.7,0.577,4.3,5.1,9.4,2.7,3.1,4.2,16.3
