,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2011-12,24,NOH,NBA,41:12,6,14,1,3,6,11,14,16,1,3,4,5,3,1,4,4,24,21.4
Career,,,,41:12,6,14,1,3,6,11,14,16,1,3,4,5,3,1,4,4,24,21.4
