,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,25,PHW,BAA,,13,,14,18,,,5,37
1947-48,26,PHW,BAA,,12,46,13,14,,2,6,30
1948-49,27,PHW,BAA,,0,0,0,0,,0,1,0
1949-50,28,PHW,NBA,,4,20,4,7,,2,6,12
1950-51,29,PHW,NBA,,10,28,10,15,9,1,5,30
1951-52,30,PHW,NBA,,2,17,3,4,7,1,6,7
Career,,,TOT,,13,,14,18,,,6,37
,,,NBA,,10,28,10,15,,2,6,30
,,,BAA,,13,,14,18,,,6,37
,,,,,,,,,,,,
