Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,25,PHW,BAA,PF,10,NA,NA,7.4,25.7,0.288,7.4,9.4,0.787,NA,0.3,3.2,22.2
1947-48,26,PHW,BAA,PF,13,NA,NA,7.1,29.2,0.242,7.5,9.3,0.81,NA,0.2,4.2,21.7
1948-49,27,PHW,BAA,PF,1,NA,NA,0,0,NA,0,0,NA,NA,0,1,0
1949-50,28,PHW,NBA,PF,2,NA,NA,2.5,13,0.192,2.5,5,0.5,NA,1,5,7.5
1950-51,29,PHW,NBA,PF,2,NA,NA,8,24.5,0.327,10,13.5,0.741,8,0.5,4.5,26
1951-52,30,PHW,NBA,PF,3,NA,23.3,1.7,11,0.152,2.3,3,0.778,4,0.7,4.3,5.7
Career,NA,,TOT,,31,NA,23.3,6.2,24,0.258,6.6,8.4,0.782,5.6,0.4,3.9,19
,NA,,BAA,,24,NA,NA,6.9,26.5,0.261,7.2,9,0.8,NA,0.3,3.7,21
,NA,,NBA,,7,NA,23.3,3.7,15.4,0.241,4.6,6.6,0.696,5.6,0.7,4.6,12
