,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1968-69,23,PHO,NBA,,0,3,2,2,2,1,1,2
Career,,,,,0,3,2,2,2,1,1,2
