Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1968-69,23,PHO,NBA,NA,7,18,2.7,0.231,1,NA,NA,NA,18.6,NA,-0.1,0,-0.1,-0.248
Career,NA,,NBA,NA,7,18,2.7,0.231,1,NA,NA,NA,18.6,NA,-0.1,0,-0.1,-0.248
