Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018-19,19,BRK,NBA,SG,9,0,4.3,1,2.4,0.409,0.1,1.1,0.1,0.9,1.3,0.667,0.432,0,0.2,0,0.1,0.4,0.6,0.2,0.2,0,0.4,0.1,2.1
2019-20,20,BRK,NBA,SF,35,0,11.5,1.4,4,0.36,0.4,1.9,0.231,1,2.1,0.473,0.414,0.9,1.3,0.75,0.5,1.5,2,0.9,0.4,0,0.8,0.7,4.2
Career,NA,,NBA,,44,0,10.1,1.3,3.7,0.366,0.4,1.7,0.213,1,2,0.5,0.416,0.8,1,0.717,0.5,1.3,1.7,0.8,0.3,0,0.8,0.6,3.8
