,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,23,GSW,NBA,,2,6,0,1,2,6,3,5,3,4,6,1,1,1,1,4,5,5.3
1991-92,24,SAC,NBA,,2,3,0,1,2,3,2,2,1,2,3,1,1,2,1,4,4,5.7
Career,,,,,2,6,0,1,2,6,3,5,3,4,6,1,1,2,1,4,5,5.7
1 Season,,SAC,NBA,,2,3,0,1,2,3,2,2,1,2,3,1,1,2,1,4,4,5.7
1 Season,,GSW,NBA,,2,6,0,1,2,6,3,5,3,4,6,1,1,1,1,4,5,5.3
