,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,25,DET,NBA,PF,69,1941,,,1%,90%,9%,-0.8,+2.1,23,30,133,16,123,0,177,21,47
2001-02,26,MIN,NBA,C,72,1922,,,,69%,31%,+9.4,+10.9,32,23,126,19,86,0,183,17,44
2002-03,27,MIN,NBA,SF,54,1117,,,56%,43%,2%,+3.8,+2.1,17,17,95,7,51,0,84,8,37
2003-04,28,MIL,NBA,PF,76,2254,,,,85%,15%,+1.4,+0.1,33,31,140,12,93,0,173,16,62
2004-05,29,MIL,NBA,PF,74,2265,,,,88%,12%,-2.0,+3.0,30,33,124,9,99,0,147,25,46
2005-06,30,MIL,NBA,PF,44,887,,,,88%,12%,-1.0,+0.3,10,15,71,12,50,29,71,10,20
2006-07,31,TOT,NBA,PF,65,1503,,,1%,70%,30%,+0.2,+0.9,24,18,87,11,65,35,107,21,21
2006-07,31,DEN,NBA,PF,11,148,,,,22%,78%,-10.1,-12.4,6,2,17,1,6,4,7,2,3
2006-07,31,PHI,NBA,PF,54,1355,,,1%,75%,25%,+1.4,+7.0,18,16,70,10,59,31,100,19,18
2007-08,32,TOT,NBA,PF,77,1726,,,,77%,22%,-0.6,+1.3,24,24,112,14,82,39,153,12,37
2007-08,32,CHI,NBA,PF,50,1146,,,,78%,21%,-3.8,-0.9,17,17,65,9,56,21,108,9,29
2007-08,32,CLE,NBA,PF,27,580,,,,76%,25%,+5.7,+6.8,7,7,47,5,26,18,45,3,8
2008-09,33,TOT,NBA,C,57,1102,,,,33%,67%,-2.0,-4.0,14,7,70,1,36,16,92,6,23
2008-09,33,OKC,NBA,C,36,691,,,,42%,58%,-4.9,+2.2,7,5,43,0,24,12,51,4,10
2008-09,33,CLE,NBA,C,21,411,,,,18%,82%,+3.5,-7.6,7,2,27,1,12,4,41,2,13
2009-10,34,ATL,NBA,PF,64,592,,,1%,95%,4%,-0.3,-6.3,12,6,63,3,22,8,47,2,10
2010-11,35,TOT,NBA,PF,16,69,,,,93%,7%,-3.8,-3.7,0,1,11,0,1,1,8,0,1
2010-11,35,NJN,NBA,PF,4,25,,,,95%,5%,-12.5,-5.4,0,0,2,0,0,0,2,0,0
2010-11,35,LAL,NBA,PF,12,44,,,,92%,8%,+0.9,-6.0,0,1,9,0,1,1,6,0,1
Career,,,NBA,,668,15378,,,4%,76%,20%,+1.0,+1.9,219,205,1032,104,708,128,1242,138,348
,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,MIL,NBA,,194,5406,,,,87%,13%,-0.4,+1.4,73,79,335,33,242,29,391,51,128
2 seasons,,MIN,NBA,,126,3039,,,20%,59%,20%,+7.4,+7.7,49,40,221,26,137,0,267,25,81
1 season,,DET,NBA,,69,1941,,,1%,90%,9%,-0.8,+2.1,23,30,133,16,123,0,177,21,47
1 season,,ATL,NBA,,64,592,,,1%,95%,4%,-0.3,-6.3,12,6,63,3,22,8,47,2,10
1 season,,PHI,NBA,,54,1355,,,1%,75%,25%,+1.4,+7.0,18,16,70,10,59,31,100,19,18
1 season,,CHI,NBA,,50,1146,,,,78%,21%,-3.8,-0.9,17,17,65,9,56,21,108,9,29
2 seasons,,CLE,NBA,,48,991,,,,52%,48%,+4.8,+0.8,14,9,74,6,38,22,86,5,21
1 season,,OKC,NBA,,36,691,,,,42%,58%,-4.9,+2.2,7,5,43,0,24,12,51,4,10
1 season,,LAL,NBA,,12,44,,,,92%,8%,+0.9,-6.0,0,1,9,0,1,1,6,0,1
1 season,,DEN,NBA,,11,148,,,,22%,78%,-10.1,-12.4,6,2,17,1,6,4,7,2,3
1 season,,NJN,NBA,,4,25,,,,95%,5%,-12.5,-5.4,0,0,2,0,0,0,2,0,0
