Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998-99,23,MIN,NBA,C,4,4,120,3.3,11.1,0.297,0,0,NA,3.3,11.1,0.297,2.4,3.3,0.727,3,4.8,7.8,1.5,0.6,2.4,1.5,4.5,9
1999-00,24,MIN,NBA,C,4,0,79,3.6,7.7,0.471,0,0.5,0,3.6,7.3,0.5,0.9,0.9,1,3.2,2.3,5.5,0.5,1.4,0.5,1.8,6.8,8.2
2001-02,26,MIN,NBA,C,3,1,43,2.5,5.9,0.429,0,0,NA,2.5,5.9,0.429,5.9,6.7,0.875,3.3,5.9,9.2,0,0,0.8,0.8,6.7,10.9
2002-03,27,MIN,NBA,SF,5,1,40,3.6,5.4,0.667,0,0,NA,3.6,5.4,0.667,5.4,5.4,1,0,5.4,5.4,0,0.9,0.9,2.7,12.6,12.6
2003-04,28,MIL,NBA,PF,5,5,175,5.6,11.3,0.491,0,0.2,0,5.6,11.1,0.5,2.5,2.7,0.923,4.7,5.6,10.3,0.4,0.8,2.1,1.2,3.1,13.6
2005-06,30,MIL,NBA,PF,5,0,106,5.4,11.2,0.485,0,0,NA,5.4,11.2,0.485,2,3.1,0.667,2,7.1,9.2,1,0.7,0.7,0.3,5.4,12.9
2007-08,32,CLE,NBA,PF,13,0,263,4.9,10.1,0.486,0,0.1,0,4.9,10,0.493,1.9,3,0.636,2.7,5.5,8.2,0.8,0.7,1,0.8,5.6,11.8
2008-09,33,CLE,NBA,C,13,0,218,3.8,8.3,0.46,0.5,0.8,0.6,3.3,7.4,0.444,3.8,4.8,0.793,1.7,6.3,7.9,0.5,1,1.2,1.2,4.1,11.9
2009-10,34,ATL,NBA,PF,5,0,24,0,4.5,0,0,0,NA,0,4.5,0,0,0,NA,1.5,1.5,3,0,0,1.5,1.5,1.5,0
2010-11,35,LAL,NBA,PF,5,0,11,0,6.5,0,0,0,NA,0,6.5,0,0,0,NA,3.3,0,3.3,0,0,0,0,3.3,0
Career,NA,,NBA,,62,11,1079,4.3,9.5,0.451,0.1,0.3,0.375,4.2,9.2,0.453,2.6,3.3,0.78,2.7,5.4,8.1,0.7,0.8,1.3,1.1,5,11.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CLE,NBA,,26,0,481,4.4,9.3,0.476,0.2,0.4,0.5,4.2,8.8,0.475,2.8,3.8,0.725,2.2,5.8,8.1,0.7,0.8,1,1,4.9,11.8
4 seasons,NA,MIN,NBA,,16,6,282,3.3,8.6,0.388,0,0.1,0,3.3,8.4,0.394,2.9,3.4,0.852,2.7,4.3,7,0.8,0.8,1.4,1.7,6.6,9.6
2 seasons,NA,MIL,NBA,,10,5,281,5.5,11.3,0.489,0,0.1,0,5.5,11.1,0.494,2.3,2.8,0.818,3.7,6.1,9.9,0.6,0.8,1.5,0.9,4,13.3
1 season,NA,ATL,NBA,,5,0,24,0,4.5,0,0,0,NA,0,4.5,0,0,0,NA,1.5,1.5,3,0,0,1.5,1.5,1.5,0
1 season,NA,LAL,NBA,,5,0,11,0,6.5,0,0,0,NA,0,6.5,0,0,0,NA,3.3,0,3.3,0,0,0,0,3.3,0
