,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1993-94,18,MARYLAND,30,988,206,395,2,5,168,229,,321,25,45,93,59,88,582,.522,.400,.734,32.9,19.4,10.7,0.8
1994-95,19,MARYLAND,34,1110,245,424,9,21,209,282,,362,40,53,97,72,103,708,.578,.429,.741,32.6,20.8,10.6,1.2
Career,,,64,2098,451,819,11,26,377,511,,683,65,98,190,131,191,1290,.551,.423,.738,32.8,20.2,10.7,1.0
