,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2001-02,26,MIN,NBA,C,3,43,,,,57%,43%,-38.8,-40.6,0,0,2,1,3,0,0,0,1
2002-03,27,MIN,NBA,SF,5,40,,,58%,39%,4%,-20.0,-15.4,1,1,6,1,2,0,0,0,0
2003-04,28,MIL,NBA,PF,5,175,,,,40%,61%,-13.6,+2.9,2,4,13,0,6,0,5,1,6
2005-06,30,MIL,NBA,PF,5,106,,,,87%,13%,-18.1,-11.3,1,0,7,0,4,1,7,1,1
2007-08,32,CLE,NBA,PF,13,263,,,,81%,19%,+1.8,-1.5,2,2,16,1,10,1,16,2,3
2008-09,33,CLE,NBA,C,13,218,,,,15%,85%,+14.6,+6.1,2,2,12,0,13,1,8,1,2
2009-10,34,ATL,NBA,PF,5,24,,,,100%,,-13.5,-5.4,0,1,1,0,0,0,0,0,1
2010-11,35,LAL,NBA,PF,5,11,,,,49%,51%,-12.2,-11.4,0,0,0,0,0,0,0,0,0
Career,,,NBA,,54,880,,,3%,54%,43%,-4.0,-2.7,8,10,57,3,38,3,36,5,14
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,CLE,NBA,,26,481,,,,51%,49%,+7.6,+1.9,4,4,28,1,23,2,24,3,5
2 seasons,,MIL,NBA,,10,281,,,,57%,43%,-15.3,-2.5,3,4,20,0,10,1,12,2,7
2 seasons,,MIN,NBA,,8,83,,,28%,48%,24%,-29.7,-28.4,1,1,8,2,5,0,0,0,1
1 season,,ATL,NBA,,5,24,,,,100%,,-13.5,-5.4,0,1,1,0,0,0,0,0,1
1 season,,LAL,NBA,,5,11,,,,49%,51%,-12.2,-11.4,0,0,0,0,0,0,0,0,0
