Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1998-99,23,MIN,NBA,C,4,4,120,5.2,17.5,0.297,0,0,NA,5.2,17.5,0.297,3.8,5.2,0.727,4.7,7.6,12.3,2.4,0.9,3.8,2.4,7.1,14.2,NA,84,101
1999-00,24,MIN,NBA,C,4,0,79,5.9,12.5,0.471,0,0.7,0,5.9,11.8,0.5,1.5,1.5,1,5.2,3.7,8.8,0.7,2.2,0.7,2.9,11.1,13.3,NA,96,107
2001-02,26,MIN,NBA,C,3,1,43,3.5,8.1,0.429,0,0,NA,3.5,8.1,0.429,8.1,9.2,0.875,4.6,8.1,12.7,0,0,1.2,1.2,9.2,15,NA,134,118
2002-03,27,MIN,NBA,SF,5,1,40,5.1,7.6,0.667,0,0,NA,5.1,7.6,0.667,7.6,7.6,1,0,7.6,7.6,0,1.3,1.3,3.8,17.7,17.7,NA,118,109
2003-04,28,MIL,NBA,PF,5,5,175,8.2,16.8,0.491,0,0.3,0,8.2,16.5,0.5,3.7,4,0.923,7,8.2,15.3,0.6,1.2,3.1,1.8,4.6,20.1,NA,113,107
2005-06,30,MIL,NBA,PF,5,0,106,8.2,16.9,0.485,0,0,NA,8.2,16.9,0.485,3.1,4.6,0.667,3.1,10.7,13.8,1.5,1,1,0.5,8.2,19.4,NA,114,118
2007-08,32,CLE,NBA,PF,13,0,263,7.6,15.7,0.486,0,0.2,0,7.6,15.5,0.493,3,4.7,0.636,4.2,8.5,12.7,1.3,1.1,1.5,1.3,8.7,18.3,NA,110,101
2008-09,33,CLE,NBA,C,13,0,218,5.9,12.8,0.46,0.8,1.3,0.6,5.1,11.5,0.444,5.9,7.4,0.793,2.6,9.7,12.3,0.8,1.5,1.8,1.8,6.4,18.4,NA,116,101
2009-10,34,ATL,NBA,PF,5,0,24,0,7,0,0,0,NA,0,7,0,0,0,NA,2.3,2.3,4.7,0,0,2.3,2.3,2.3,0,NA,17,117
2010-11,35,LAL,NBA,PF,5,0,11,0,10.1,0,0,0,NA,0,10.1,0,0,0,NA,5,0,5,0,0,0,0,5,0,NA,37,118
Career,NA,,NBA,,62,11,1079,6.5,14.5,0.451,0.2,0.4,0.375,6.4,14.1,0.453,4,5.1,0.78,4.2,8.2,12.4,1,1.2,1.9,1.7,7.7,17.2,NA,108,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CLE,NBA,,26,0,481,6.8,14.4,0.476,0.3,0.7,0.5,6.5,13.7,0.475,4.3,5.9,0.725,3.5,9.1,12.5,1,1.3,1.6,1.5,7.7,18.3,NA,113,101
4 seasons,NA,MIN,NBA,,16,6,282,5.1,13.1,0.388,0,0.2,0,5.1,12.9,0.394,4.5,5.3,0.852,4.1,6.6,10.7,1.2,1.2,2.1,2.5,10.1,14.6,NA,98,107
2 seasons,NA,MIL,NBA,,10,5,281,8.2,16.8,0.489,0,0.2,0,8.2,16.6,0.494,3.4,4.2,0.818,5.5,9.2,14.7,1,1.1,2.3,1.3,5.9,19.9,NA,114,111
1 season,NA,ATL,NBA,,5,0,24,0,7,0,0,0,NA,0,7,0,0,0,NA,2.3,2.3,4.7,0,0,2.3,2.3,2.3,0,NA,17,117
1 season,NA,LAL,NBA,,5,0,11,0,10.1,0,0,0,NA,0,10.1,0,0,0,NA,5,0,5,0,0,0,0,5,0,NA,37,118
