,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2016-17,23,NYK,NBA,SG,52,857,.378,14.3,.604,.346,.106,.041,.120,.396,.450,.547,.130,.333,.462,.267,.373,.005,1,.870,.337,.241,3,0
2017-18,24,NYK,NBA,SG,29,385,.339,15.9,.441,.288,.068,.000,.085,.559,.346,.471,.000,,.200,.333,.556,.000,0,.727,.333,.364,0,0
2018-19,25,TOT,NBA,SG,15,152,.200,18.4,.350,.250,.000,.000,.100,.650,.429,.400,,,.500,.077,.333,.000,0,1.000,.385,.000,0,0
2018-19,25,NYK,NBA,SG,11,107,.250,16.6,.438,.313,.000,.000,.125,.563,.429,.400,,,.500,.111,.333,.000,0,1.000,.333,.000,0,0
2018-19,25,WAS,NBA,SG,4,45,.000,25.5,.000,.000,.000,.000,.000,1.000,,,,,,.000,,.000,0,,.500,.000,0,0
Career,,,NBA,,96,1394,.358,14.9,.554,.328,.091,.030,.111,.446,.433,.526,.111,.333,.424,.265,.394,.003,1,.829,.341,.244,3,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,NYK,NBA,,92,1349,.363,14.7,.562,.332,.092,.031,.113,.438,.433,.526,.111,.333,.424,.273,.394,.003,1,.829,.336,.256,3,0
1 season,,WAS,NBA,,4,45,.000,25.5,.000,.000,.000,.000,.000,1.000,,,,,,.000,,.000,0,,.500,.000,0,0
