Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1983-84,26,PHI,NBA,PF,1,3,-19.5,0.181,0,4,0,0,0,0,0,0,0,38,NA,0,0,0,-0.552,NA,-5,-0.2,-5.2,0
1984-85,27,TOT,NBA,C-PF,31,667,14.9,0.57,0,0.457,11.5,19.1,15.2,4.9,1.6,6.8,14.1,11.1,NA,0.9,1.4,2.2,0.161,NA,-2.1,3.2,1.1,0.5
1984-85,27,CHI,NBA,PF,3,29,8.5,0.602,0,1.5,8.2,15.6,12,4.3,0,9.9,37.6,15.3,NA,0,0,0,-0.001,NA,-5.5,2.2,-3.3,0
1984-85,27,WSB,NBA,C,28,638,15.1,0.569,0,0.423,11.7,19.3,15.4,5,1.7,6.6,12.6,10.9,NA,0.9,1.3,2.2,0.168,NA,-2,3.2,1.3,0.5
1985-86,28,WSB,NBA,C,81,1609,10.5,0.535,0.004,0.339,8.2,13.3,10.8,6.3,1.7,4.6,19.6,9.4,NA,0.6,2.6,3.2,0.096,NA,-2.6,3,0.4,1
1986-87,29,WSB,NBA,PF,79,1609,10.6,0.503,0.004,0.305,9.3,14.2,11.7,6.4,2,5.7,21.4,9,NA,0.2,2.6,2.8,0.083,NA,-3,3.3,0.3,1
1987-88,30,WSB,NBA,PF,69,1313,9.3,0.469,0.006,0.424,8.9,18.8,13.8,5.7,2,5,21.3,8.4,NA,0,2.2,2.2,0.082,NA,-3.6,3.4,-0.2,0.6
1988-89,31,WSB,NBA,C,53,1154,7.4,0.5,0.008,0.2,7,17.8,12.2,4.4,1.6,3.9,22.3,6.1,NA,0.1,1.5,1.6,0.068,NA,-4.3,2.3,-2,0
1989-90,32,WSB,NBA,C,81,2240,9.2,0.554,0,0.568,6.9,17.4,12.1,7.2,1.1,5,24.7,5.6,NA,1,2.8,3.8,0.082,NA,-3.1,2.7,-0.5,0.9
1990-91,33,WSB,NBA,C,62,1499,9.4,0.558,0,0.403,8.6,17.6,13.1,4,1.7,4.9,24,5.3,NA,0.6,2.3,2.9,0.092,NA,-3.4,2.9,-0.5,0.6
1991-92,34,WSB,NBA,C,75,1365,6.8,0.4,0,0.444,8.2,17.4,12.7,5.5,1.5,4.1,26.6,4.5,NA,0,1.8,1.8,0.063,NA,-4.8,2.2,-2.6,-0.2
1992-93,35,WSB,NBA,C,67,1206,7.8,0.552,0.016,0.603,8,18.1,12.9,4.3,1.5,3.9,32.3,4.2,NA,0.3,1.3,1.6,0.063,NA,-3.7,1.8,-2,0
1993-94,36,DET,NBA,C,42,877,8.7,0.489,0.013,0.436,11.1,18.7,14.8,4.3,0.8,3.2,11.4,5.2,NA,0.9,0.6,1.5,0.083,NA,-3.3,0.3,-3,-0.2
1994-95,37,HOU,NBA,PF,3,36,2.6,0.387,0,0.667,6.7,15.2,11.2,0,0,1.9,0,4.8,NA,0,0,0,0.05,NA,-7.2,0.3,-6.9,0
1995-96,38,HOU,NBA,PF,46,297,8.1,0.324,0,0.684,10.9,17.1,14.1,5.3,0.9,5.8,10.8,4.2,NA,0.2,0.4,0.6,0.09,NA,-3.8,1.6,-2.2,0
1996-97,39,HOU,NBA,PF,12,93,6.3,0.4,0,0,6.6,9.5,8.1,4.3,1.1,3.2,0,2.4,NA,0.1,0.1,0.2,0.09,NA,-2.7,1.6,-1.1,0
1997-98,40,HOU,NBA,PF,24,127,7.8,0.689,0,0.2,11.3,11.1,11.2,5.7,0.4,3.3,26.9,5.3,NA,0.2,0,0.2,0.078,NA,-3.2,-0.1,-3.4,0
Career,NA,,NBA,,726,14095,9.2,0.514,0.004,0.403,8.5,16.9,12.6,5.5,1.5,4.7,21.5,6.7,NA,5,19.6,24.6,0.084,NA,-3.4,2.5,-0.9,4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,WSB,NBA,,595,12633,9.3,0.518,0.004,0.394,8.3,16.8,12.5,5.6,1.6,4.8,22.2,6.8,NA,3.8,18.4,22.2,0.084,NA,-3.4,2.8,-0.7,4.3
4 seasons,NA,HOU,NBA,,85,553,7.4,0.427,0,0.459,10,14.3,12.2,4.9,0.8,4.5,13.6,4.2,NA,0.4,0.6,1,0.085,NA,-3.7,1.1,-2.6,-0.1
1 season,NA,DET,NBA,,42,877,8.7,0.489,0.013,0.436,11.1,18.7,14.8,4.3,0.8,3.2,11.4,5.2,NA,0.9,0.6,1.5,0.083,NA,-3.3,0.3,-3,-0.2
1 season,NA,CHI,NBA,,3,29,8.5,0.602,0,1.5,8.2,15.6,12,4.3,0,9.9,37.6,15.3,NA,0,0,0,-0.001,NA,-5.5,2.2,-3.3,0
1 season,NA,PHI,NBA,,1,3,-19.5,0.181,0,4,0,0,0,0,0,0,0,38,NA,0,0,0,-0.552,NA,-5,-0.2,-5.2,0
