,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1975-76,18,ALBANYST,24,,106,206,,,16,35,,198,,,,,,228,.515,,.457,,9.5,8.3,
1976-77,19,ALBANYST,27,,136,284,,,39,84,,374,,,,,,311,.479,,.464,,11.5,13.9,
1977-78,20,ALBANYST,27,,148,276,,,68,100,,368,,,,,,364,.536,,.680,,13.5,13.6,
1978-79,21,ALBANYST,29,,182,352,,,66,97,,438,41,,,,,430,.517,,.680,,14.8,15.1,1.4
Career,,,107,,572,1118,,,189,316,,1378,41,,,,,1333,.512,,.598,,12.5,12.9,1.4
