Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,27,WSB,NBA,C,4,0,110,3.3,6.2,0.526,0,0,NA,3.3,6.2,0.526,2.9,5.2,0.563,3.6,4.9,8.5,1,1,3.3,2,5.2,9.5
1985-86,28,WSB,NBA,C,5,5,72,2,5.5,0.364,0,0,NA,2,5.5,0.364,2,2,1,3,1.5,4.5,1.5,1,1,2.5,6.5,6
1986-87,29,WSB,NBA,PF,3,3,56,1.9,3.2,0.6,0,0,NA,1.9,3.2,0.6,0,0,NA,0.6,4.5,5.1,1.9,1.3,3.2,0.6,5.8,3.9
1987-88,30,WSB,NBA,PF,5,1,95,0.4,1.9,0.2,0,0,NA,0.4,1.9,0.2,0.4,0.8,0.5,1.9,4.5,6.4,0.8,0.8,1.5,0,6.8,1.1
1994-95,37,HOU,NBA,PF,19,0,237,0.8,2,0.385,0,0.2,0,0.8,1.8,0.417,0.6,1.8,0.333,1.8,4.9,6.7,0,0.6,1.5,0.8,8.4,2.1
1995-96,38,HOU,NBA,PF,3,0,8,0,4.5,0,0,0,NA,0,4.5,0,0,0,NA,0,4.5,4.5,0,0,0,0,0,0
1996-97,39,HOU,NBA,PF,1,0,2,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,18,0,0,0,0,0
1997-98,40,HOU,NBA,PF,4,0,11,0,0,NA,0,0,NA,0,0,NA,6.5,6.5,1,3.3,6.5,9.8,3.3,0,0,0,13.1,6.5
Career,NA,,NBA,,44,9,591,1.4,3.3,0.426,0,0.1,0,1.4,3.2,0.434,1.2,2.2,0.556,2.2,4.4,6.6,0.8,0.8,1.9,1,7,4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,HOU,NBA,,27,0,258,0.7,2,0.357,0,0.1,0,0.7,1.8,0.385,0.8,2,0.429,1.8,4.9,6.7,0.3,0.6,1.4,0.7,8.2,2.2
4 seasons,NA,WSB,NBA,,17,9,333,1.9,4.3,0.45,0,0,NA,1.9,4.3,0.45,1.5,2.4,0.636,2.5,4,6.5,1.2,1,2.3,1.3,6.1,5.4
