,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2017-18,20,POR,NBA,7:55,0,2,0,1,0,1,3,4,0,2,2,1,0,0,1,1,3,1.1
Career,,,,7:55,0,2,0,1,0,1,3,4,0,2,2,1,0,0,1,1,3,1.1
