Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2017-18,20,POR,NBA,PF,27,189,7.5,0.449,0.133,0.3,8.7,22.3,15.6,10.8,1.3,1.3,20.9,20,NA,-0.3,0.3,0,-0.003,NA,-6.6,1.2,-5.5,-0.2
2018-19,21,TOT,NBA,PF,21,178,4.7,0.377,0.132,0.17,10.2,27.6,19.1,8,1.6,0.5,24,17.7,NA,-0.5,0.2,-0.2,-0.06,NA,-7.1,0,-7.2,-0.2
2018-19,21,POR,NBA,PF,18,145,3.1,0.372,0.114,0.159,9.8,28,19.1,6.2,1.3,0,25.4,18.4,NA,-0.4,0.2,-0.3,-0.086,NA,-7.9,-0.3,-8.2,-0.2
2018-19,21,SAC,NBA,PF,3,33,11.7,0.405,0.222,0.222,12.2,25.6,18.7,15.6,2.8,2.6,16.8,14.9,NA,0,0.1,0,0.053,NA,-3.8,1.1,-2.7,0
2019-20,22,TOT,NBA,PF,27,288,7.6,0.597,0.043,0.362,9.9,26.1,18.1,14,0.5,2.1,40.4,13.5,NA,-0.2,0.2,0,0.007,NA,-6.3,0.2,-6,-0.3
2019-20,22,SAC,NBA,PF,7,23,0,0.512,0,0.5,9.6,25.2,17.2,11.7,2.1,8.3,55.1,20.6,NA,-0.1,0,-0.1,-0.175,NA,-14.6,3.4,-11.2,-0.1
2019-20,22,POR,NBA,PF,20,265,8.3,0.605,0.047,0.349,9.9,26.2,18.2,14.2,0.4,1.6,38.5,12.9,NA,-0.1,0.2,0.1,0.023,NA,-5.5,0,-5.6,-0.2
Career,NA,,NBA,,75,655,6.8,0.471,0.106,0.275,9.7,25.4,17.6,11.4,1,1.4,28.9,16.5,NA,-0.9,0.7,-0.2,-0.014,NA,-6.6,0.4,-6.2,-0.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,POR,NBA,,65,599,6.8,0.474,0.102,0.272,9.5,25.4,17.6,11.2,0.9,1.1,28.3,16.5,NA,-0.8,0.7,-0.1,-0.012,NA,-6.5,0.3,-6.2,-0.6
2 seasons,NA,SAC,NBA,,10,56,6.9,0.44,0.154,0.308,11.1,25.4,18.1,14,2.5,4.9,35.1,17.2,NA,-0.1,0.1,0,-0.041,NA,-8.2,2,-6.2,-0.1
