,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2017-18,20,POR,NBA,PF,27,189,.400,7.5,.867,.500,.233,.033,.100,.133,.442,.533,.357,.500,.167,.125,.696,.050,2,1.000,.125,.000,0,0
2018-19,21,TOT,NBA,PF,21,178,.340,9.0,.868,.358,.302,.113,.094,.132,.370,.579,.313,.167,.000,.143,.471,.057,3,1.000,.571,.250,0,0
2018-19,21,POR,NBA,PF,18,145,.318,8.1,.886,.409,.295,.091,.091,.114,.333,.556,.154,.250,.000,.200,.462,.068,3,1.000,.600,.333,0,0
2018-19,21,SAC,NBA,PF,3,33,.444,13.3,.778,.111,.333,.222,.111,.222,.571,1.000,1.000,.000,.000,.000,.500,.000,0,,.500,.000,0,0
2019-20,22,TOT,NBA,PF,27,288,.596,5.3,.957,.617,.191,.106,.043,.043,.622,.724,.444,.400,.500,.000,.750,.021,1,,.500,.000,0,0
2019-20,22,SAC,NBA,PF,7,23,.500,6.5,1.000,.500,.250,.000,.250,.000,.500,.500,1.000,,.000,,1.000,.000,0,,,,0,0
2019-20,22,POR,NBA,PF,20,265,.605,5.2,.953,.628,.186,.116,.023,.047,.634,.741,.375,.400,1.000,.000,.731,.023,1,,.500,.000,0,0
Career,,,NBA,,75,655,.438,7.3,.894,.488,.244,.081,.081,.106,.476,.615,.359,.308,.154,.118,.662,.044,6,1.000,.353,.167,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,POR,NBA,,65,599,.435,7.0,.898,.510,.238,.075,.075,.102,.470,.613,.286,.364,.182,.133,.661,.048,6,1.000,.333,.200,0,0
2 seasons,,SAC,NBA,,10,56,.462,11.2,.846,.231,.308,.154,.154,.154,.545,.667,1.000,.000,.000,.000,.667,.000,0,,.500,.000,0,0
