,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2017-18,20,POR,NBA,20:29,3,7,1,1,3,6,4,5,5,4,8,3,2,2,3,6,10,6.3
2018-19,21,TOT,NBA,20:24,4,6,1,2,4,6,3,3,4,9,11,3,2,1,3,5,11,9.7
2018-19,21,POR,NBA,20:24,4,6,1,2,4,6,3,3,4,9,11,1,1,0,3,5,11,9.7
2018-19,21,SAC,NBA,17:35,2,5,0,1,2,4,0,2,3,4,7,3,2,1,1,3,4,8.6
2019-20,22,TOT,NBA,28:15,3,6,0,1,3,6,4,5,4,9,11,4,1,1,3,6,8,7.4
2019-20,22,SAC,NBA,6:59,1,2,0,0,1,2,1,2,1,2,2,1,1,1,2,3,2,1.0
2019-20,22,POR,NBA,28:15,3,6,0,1,3,6,4,5,4,9,11,4,1,1,3,6,8,7.4
Career,,,,28:15,4,7,1,2,4,6,4,5,5,9,11,4,2,2,3,6,11,9.7
3 Seasons,,POR,NBA,28:15,4,7,1,2,4,6,4,5,5,9,11,4,2,2,3,6,11,9.7
2 Seasons,,SAC,NBA,17:35,2,5,0,1,2,4,1,2,3,4,7,3,2,1,2,3,4,8.6
