Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,22,IND,NBA,SF,4,4,159,8.6,16.8,0.514,0.5,1.8,0.25,8.2,14.9,0.545,6.8,8.8,0.769,1.4,6.1,7.5,4.5,1.1,0.5,3.4,3.2,24.5
1989-90,25,IND,NBA,SF,3,3,123,5,13.2,0.378,0.3,2.9,0.1,4.7,10.2,0.457,1.5,3.5,0.417,1.8,4.1,5.9,3.5,0.3,0,1.2,3.2,11.7
1990-91,26,IND,NBA,SF,5,5,192,9,16.9,0.533,3.2,5.8,0.548,5.8,11.1,0.525,3.2,3.9,0.81,0.6,4.7,5.2,3,0.9,0,2.3,2.8,24.4
1991-92,27,IND,NBA,SF,3,3,118,5.8,14.3,0.404,1.5,4.6,0.333,4.3,9.8,0.438,2.4,3.7,0.667,0.3,2.4,2.7,2.1,0.6,0,1.8,3.4,15.6
1994-95,30,SAS,NBA,SF,15,0,258,3.8,10.7,0.351,1.8,6.3,0.289,2,4.5,0.438,1.1,1.5,0.727,0.3,3.5,3.8,1.1,0.6,1,0.8,3.1,10.5
1995-96,31,SAS,NBA,SF,10,0,284,5.2,9.8,0.532,3.2,6,0.532,2,3.8,0.533,1.8,2.2,0.824,0.6,4.4,5.1,2,0.3,0.4,1.4,4.1,15.3
1997-98,33,SAS,NBA,PF,9,0,196,3.3,9.7,0.34,2.6,7.3,0.35,0.7,2.4,0.308,0.4,0.4,1,0,5,5,1.3,0.7,0,1.1,2.8,9.6
1999-00,35,SEA,NBA,SF,2,0,2,0,18,0,0,18,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0
Career,NA,,NBA,,51,15,1332,5.6,12.5,0.448,2.1,5.3,0.391,3.5,7.2,0.491,2.3,3.1,0.737,0.6,4.4,5,2.3,0.6,0.3,1.6,3.2,15.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,SAS,NBA,,34,0,738,4.2,10.1,0.415,2.5,6.4,0.394,1.7,3.7,0.453,1.2,1.5,0.8,0.3,4.2,4.6,1.5,0.5,0.5,1.1,3.4,12.1
4 seasons,NA,IND,NBA,,15,15,592,7.4,15.6,0.477,1.5,3.9,0.391,5.9,11.7,0.505,3.6,5.1,0.714,1,4.5,5.5,3.3,0.8,0.1,2.3,3.1,20
1 season,NA,SEA,NBA,,2,0,2,0,18,0,0,18,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0
