Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1986-87,22,IND,NBA,SF,82,2956,15.6,0.518,0.102,0.219,6.1,19.2,12.5,15.3,1.5,0.3,12.4,24,NA,1.5,3.9,5.4,0.088,NA,0.4,-0.1,0.3,1.7
1987-88,23,IND,NBA,SF,79,2807,13.9,0.501,0.141,0.157,6.7,14.2,10.5,16.5,1.3,0.2,13.6,23.3,NA,0.6,2.8,3.3,0.057,NA,0.3,-0.7,-0.4,1.1
1988-89,24,IND,NBA,SF,80,3012,15.2,0.544,0.141,0.211,5.6,13,9.5,15.6,1.3,0.3,16.2,26.3,NA,1.4,1.7,3,0.048,NA,0.4,-1.5,-1.1,0.7
1989-90,25,IND,NBA,SF,77,2714,16.6,0.557,0.204,0.217,5.7,13.1,9.6,13.5,1,0.4,11.1,24.4,NA,4.1,1.3,5.4,0.096,NA,2,-2,-0.1,1.3
1990-91,26,IND,NBA,SF,80,2566,16.1,0.553,0.165,0.186,5.6,12.8,9.3,14.7,1.1,0.4,12.1,24.8,NA,3.1,0.8,3.9,0.073,NA,1.7,-2.4,-0.7,0.8
1991-92,27,IND,NBA,SF,81,2923,14.5,0.546,0.276,0.153,4.6,11.2,8.1,19.6,1.1,0.4,13.6,22.8,NA,3,1.6,4.6,0.075,NA,1.3,-1.7,-0.3,1.2
1992-93,28,MIN,NBA,SF,78,2985,12.2,0.495,0.266,0.135,4,13.4,8.7,19.6,1.1,0.6,14.2,22.9,NA,-1.1,1.1,0,0,NA,-0.1,-2.1,-2.2,-0.2
1993-94,29,MIN,NBA,SF,77,2029,11.7,0.502,0.323,0.128,3.3,11.2,7.3,15.7,1.1,0.4,12,21.8,NA,0.4,0.8,1.2,0.028,NA,-0.3,-1.8,-2.1,-0.1
1994-95,30,SAS,NBA,SF,81,2033,11.5,0.549,0.593,0.136,2.9,11.1,7.2,7.9,1.1,0.4,11.4,19.4,NA,1.5,2.1,3.6,0.085,NA,0.1,-0.6,-0.5,0.8
1995-96,31,SAS,NBA,SF,80,2131,13.6,0.581,0.657,0.148,4.1,16.9,10.8,7.2,1.2,0.9,10.8,17.8,NA,2.4,3.1,5.5,0.125,NA,1.3,0.2,1.5,1.9
1997-98,33,SAS,NBA,PF,61,1455,8.3,0.494,0.693,0.093,1.4,13.9,8.1,9.3,1.1,0.5,13.9,15.5,NA,-0.1,2.1,2.1,0.068,NA,-2.1,0.5,-1.6,0.1
1998-99,34,CHH,NBA,SF,50,990,9.6,0.5,0.543,0.111,2.1,13.1,7.9,10.5,1.1,0.6,11.9,16.5,NA,0.2,0.7,0.9,0.043,NA,-1,-0.9,-2,0
1999-00,35,SEA,NBA,SF,37,340,5.2,0.403,0.772,0.065,1.9,15.3,8.5,9.6,0.8,0.4,8.7,18,NA,-0.3,0.2,-0.1,-0.007,NA,-4.3,-1.2,-5.5,-0.3
Career,NA,,NBA,,943,28941,13.7,0.53,0.277,0.169,4.7,13.7,9.3,14.5,1.2,0.4,13,22.4,NA,16.9,22.1,38.9,0.065,NA,0.4,-1.2,-0.7,9.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,IND,NBA,,479,16978,15.3,0.536,0.17,0.191,5.7,13.9,9.9,15.9,1.2,0.3,13.3,24.3,NA,13.6,12,25.7,0.073,NA,1,-1.4,-0.4,6.9
3 seasons,NA,SAS,NBA,,222,5619,11.5,0.55,0.639,0.131,3,14,8.8,8,1.1,0.6,11.7,17.8,NA,3.9,7.3,11.2,0.096,NA,0,0,0,2.8
2 seasons,NA,MIN,NBA,,155,5014,12,0.498,0.289,0.132,3.7,12.5,8.2,18,1.1,0.5,13.3,22.5,NA,-0.6,1.8,1.2,0.012,NA,-0.2,-2,-2.2,-0.2
1 season,NA,CHH,NBA,,50,990,9.6,0.5,0.543,0.111,2.1,13.1,7.9,10.5,1.1,0.6,11.9,16.5,NA,0.2,0.7,0.9,0.043,NA,-1,-0.9,-2,0
1 season,NA,SEA,NBA,,37,340,5.2,0.403,0.772,0.065,1.9,15.3,8.5,9.6,0.8,0.4,8.7,18,NA,-0.3,0.2,-0.1,-0.007,NA,-4.3,-1.2,-5.5,-0.3
