Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,25,NYK,NBA,SG,3,0,28,2,5,0.4,0,0,NA,2,5,0.4,0.4,2,2,1,1,2,3,6,0,0,6,4,6
1991-92,26,NYK,NBA,SG,12,0,295,46,123,0.374,11,46,0.239,35,77,0.455,0.419,42,52,0.808,7,23,30,38,17,0,22,45,145
1992-93,27,NYK,NBA,SG,15,15,575,88,200,0.44,28,75,0.373,60,125,0.48,0.51,43,60,0.717,4,48,52,96,15,3,55,57,247
1993-94,28,NYK,NBA,SG,25,18,840,110,289,0.381,47,132,0.356,63,157,0.401,0.462,97,126,0.77,9,49,58,114,35,2,57,86,364
1994-95,29,NYK,NBA,SG,11,11,380,58,129,0.45,30,73,0.411,28,56,0.5,0.566,26,42,0.619,2,23,25,57,13,1,26,40,172
1995-96,30,NYK,NBA,SG,8,8,314,39,87,0.448,21,45,0.467,18,42,0.429,0.569,29,39,0.744,3,26,29,33,13,1,25,26,128
1996-97,31,NYK,NBA,SG,9,1,253,44,99,0.444,13,41,0.317,31,58,0.534,0.51,25,31,0.806,7,24,31,25,10,0,20,25,126
1997-98,32,NYK,NBA,SG,10,2,314,59,125,0.472,25,59,0.424,34,66,0.515,0.572,21,24,0.875,4,36,40,23,16,1,11,35,164
2000-01,35,UTA,NBA,SG,3,0,36,4,12,0.333,1,4,0.25,3,8,0.375,0.375,2,2,1,0,3,3,1,1,1,2,5,11
Career,NA,,NBA,,96,55,3035,450,1069,0.421,176,475,0.371,274,594,0.461,0.503,287,378,0.759,37,234,271,393,120,9,224,323,1363
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,NYK,NBA,,93,55,2999,446,1057,0.422,175,471,0.372,271,586,0.462,0.505,285,376,0.758,37,231,268,392,119,8,222,318,1352
1 season,NA,UTA,NBA,,3,0,36,4,12,0.333,1,4,0.25,3,8,0.375,0.375,2,2,1,0,3,3,1,1,1,2,5,11
