,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,25,NYK,NBA,,2,5,0,0,2,5,2,2,1,1,2,3,0,0,4,2,6,1.6
1991-92,26,NYK,NBA,,9,14,2,6,8,12,8,9,2,4,4,5,5,0,5,6,27,27.7
1992-93,27,NYK,NBA,,10,21,5,9,9,14,7,8,2,6,6,12,2,1,8,5,29,26.1
1993-94,28,NYK,NBA,,9,18,5,11,6,10,11,14,1,7,7,9,4,1,5,6,27,26.7
1994-95,29,NYK,NBA,,8,17,7,11,6,10,7,8,1,4,4,9,3,1,5,5,23,18.4
1995-96,30,NYK,NBA,,11,18,6,9,6,10,8,8,2,7,7,7,4,1,5,5,30,24.4
1996-97,31,NYK,NBA,44:58,9,16,3,8,7,8,8,10,2,9,11,7,2,0,7,6,21,17.5
1997-98,32,NYK,NBA,37:44,8,18,5,10,6,10,7,7,2,6,6,4,3,1,3,6,25,19.5
2000-01,35,UTA,NBA,17:18,2,6,1,3,2,4,2,2,0,2,2,1,1,1,1,2,7,4.5
Career,,,,44:58,11,21,7,11,9,14,11,14,2,9,11,12,5,1,8,6,30,27.7
8 Seasons,,NYK,NBA,44:58,11,21,7,11,9,14,11,14,2,9,11,12,5,1,8,6,30,27.7
1 Season,,UTA,NBA,17:18,2,6,1,3,2,4,2,2,0,2,2,1,1,1,1,2,7,4.5
