Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,23,GSW,NBA,SG,36,0,316,51,125,0.408,10,26,0.385,41,99,0.414,0.448,34,52,0.654,15,26,41,27,23,3,39,36,146
1990-91,25,NYK,NBA,SG,61,10,1173,180,410,0.439,27,93,0.29,153,317,0.483,0.472,79,105,0.752,30,101,131,204,59,17,74,137,466
1991-92,26,NYK,NBA,SG,82,0,2118,405,902,0.449,94,270,0.348,311,632,0.492,0.501,235,302,0.778,45,146,191,276,103,18,150,231,1139
1992-93,27,NYK,NBA,SG,80,51,2477,513,1199,0.428,108,336,0.321,405,863,0.469,0.473,263,331,0.795,54,150,204,404,91,12,173,234,1397
1993-94,28,NYK,NBA,SG,59,54,2057,410,977,0.42,113,337,0.335,297,640,0.464,0.477,187,248,0.754,37,148,185,348,95,6,184,191,1120
1994-95,29,NYK,NBA,SG,80,78,2725,419,1062,0.395,217,611,0.355,202,451,0.448,0.497,168,228,0.737,34,185,219,411,92,4,160,257,1223
1995-96,30,NYK,NBA,SG,81,71,2491,375,846,0.443,143,396,0.361,232,450,0.516,0.528,131,174,0.753,31,206,237,315,103,11,156,226,1024
1996-97,31,NYK,NBA,SG,77,1,2042,369,856,0.431,150,407,0.369,219,449,0.488,0.519,173,225,0.769,36,169,205,217,90,11,158,196,1061
1997-98,32,NYK,NBA,SG,82,10,2188,372,947,0.393,130,398,0.327,242,549,0.441,0.461,185,235,0.787,48,182,230,219,78,5,143,205,1059
1998-99,33,GSW,NBA,SG,50,50,1686,269,728,0.37,78,269,0.29,191,459,0.416,0.423,74,100,0.74,33,130,163,235,69,5,83,135,690
1999-00,34,TOT,NBA,SG,37,30,1190,203,542,0.375,59,171,0.345,144,371,0.388,0.429,50,59,0.847,10,91,101,181,42,4,67,102,515
1999-00,34,GSW,NBA,SG,33,30,1108,192,508,0.378,56,161,0.348,136,347,0.392,0.433,45,54,0.833,10,81,91,170,37,3,64,93,485
1999-00,34,CHI,NBA,SG,4,0,82,11,34,0.324,3,10,0.3,8,24,0.333,0.368,5,5,1,0,10,10,11,5,1,3,9,30
2000-01,35,UTA,NBA,SG,75,64,2122,273,686,0.398,64,182,0.352,209,504,0.415,0.445,89,111,0.802,29,125,154,178,73,10,94,217,699
2001-02,36,UTA,NBA,SG,66,1,929,114,310,0.368,29,95,0.305,85,215,0.395,0.415,33,41,0.805,15,53,68,70,33,0,52,126,290
Career,NA,,NBA,,866,420,23514,3953,9590,0.412,1222,3591,0.34,2731,5999,0.455,0.476,1701,2211,0.769,417,1712,2129,3085,951,106,1533,2293,10829
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,NYK,NBA,,602,275,17271,3043,7199,0.423,982,2848,0.345,2061,4351,0.474,0.491,1421,1848,0.769,315,1287,1602,2394,711,84,1198,1677,8489
2 seasons,NA,UTA,NBA,,141,65,3051,387,996,0.389,93,277,0.336,294,719,0.409,0.435,122,152,0.803,44,178,222,248,106,10,146,343,989
3 seasons,NA,GSW,NBA,,119,80,3110,512,1361,0.376,144,456,0.316,368,905,0.407,0.429,153,206,0.743,58,237,295,432,129,11,186,264,1321
1 season,NA,CHI,NBA,,4,0,82,11,34,0.324,3,10,0.3,8,24,0.333,0.368,5,5,1,0,10,10,11,5,1,3,9,30
