,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,35,UTA,NBA,SG,75,2122,.398,16.3,.735,.171,.069,.077,.418,.265,.415,.556,.234,.283,.411,.352,.818,.003,1,.953,.473,.419,1,0
2001-02,36,UTA,NBA,SG,66,929,.368,15.8,.694,.226,.061,.055,.352,.306,.395,.486,.211,.118,.413,.305,.800,.003,0,.862,.368,.343,0,0
Career,,,NBA,,141,3051,.389,16.1,.722,.188,.066,.070,.398,.278,.409,.529,.227,.243,.412,.336,.813,.003,1,.925,.437,.397,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,UTA,NBA,,141,3051,.389,16.1,.722,.188,.066,.070,.398,.278,.409,.529,.227,.243,.412,.336,.813,.003,1,.925,.437,.397,1,0
