,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,35,UTA,NBA,SG,75,2122,,99%,1%,,,+4.1,-1.9,50,22,63,15,23,0,372,2,32
2001-02,36,UTA,NBA,SG,66,929,10%,90%,,,,-0.2,-1.9,24,12,44,14,12,0,149,1,22
Career,,,NBA,,141,3051,3%,97%,,,,+2.8,-1.9,74,34,107,29,35,0,521,3,54
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,UTA,NBA,,141,3051,3%,97%,,,,+2.8,-1.9,74,34,107,29,35,0,521,3,54
