Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,25,NYK,NBA,SG,3,0,28,2.6,6.4,0.4,0,0,NA,2.6,6.4,0.4,2.6,2.6,1,1.3,2.6,3.9,7.7,0,0,7.7,5.1,7.7
1991-92,26,NYK,NBA,SG,12,0,295,5.6,15,0.374,1.3,5.6,0.239,4.3,9.4,0.455,5.1,6.3,0.808,0.9,2.8,3.7,4.6,2.1,0,2.7,5.5,17.7
1992-93,27,NYK,NBA,SG,15,15,575,5.5,12.5,0.44,1.8,4.7,0.373,3.8,7.8,0.48,2.7,3.8,0.717,0.3,3,3.3,6,0.9,0.2,3.4,3.6,15.5
1993-94,28,NYK,NBA,SG,25,18,840,4.7,12.4,0.381,2,5.7,0.356,2.7,6.7,0.401,4.2,5.4,0.77,0.4,2.1,2.5,4.9,1.5,0.1,2.4,3.7,15.6
1994-95,29,NYK,NBA,SG,11,11,380,5.5,12.2,0.45,2.8,6.9,0.411,2.7,5.3,0.5,2.5,4,0.619,0.2,2.2,2.4,5.4,1.2,0.1,2.5,3.8,16.3
1995-96,30,NYK,NBA,SG,8,8,314,4.5,10,0.448,2.4,5.2,0.467,2.1,4.8,0.429,3.3,4.5,0.744,0.3,3,3.3,3.8,1.5,0.1,2.9,3,14.7
1996-97,31,NYK,NBA,SG,9,1,253,6.3,14.1,0.444,1.8,5.8,0.317,4.4,8.3,0.534,3.6,4.4,0.806,1,3.4,4.4,3.6,1.4,0,2.8,3.6,17.9
1997-98,32,NYK,NBA,SG,10,2,314,6.8,14.3,0.472,2.9,6.8,0.424,3.9,7.6,0.515,2.4,2.8,0.875,0.5,4.1,4.6,2.6,1.8,0.1,1.3,4,18.8
2000-01,35,UTA,NBA,SG,3,0,36,4,12,0.333,1,4,0.25,3,8,0.375,2,2,1,0,3,3,1,1,1,2,5,11
Career,NA,,NBA,,96,55,3035,5.3,12.7,0.421,2.1,5.6,0.371,3.3,7,0.461,3.4,4.5,0.759,0.4,2.8,3.2,4.7,1.4,0.1,2.7,3.8,16.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,NYK,NBA,,93,55,2999,5.4,12.7,0.422,2.1,5.7,0.372,3.3,7,0.462,3.4,4.5,0.758,0.4,2.8,3.2,4.7,1.4,0.1,2.7,3.8,16.2
1 season,NA,UTA,NBA,,3,0,36,4,12,0.333,1,4,0.25,3,8,0.375,2,2,1,0,3,3,1,1,1,2,5,11
