Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,22,BOS,NBA,PG,5,0,17,3,4,0.75,1,1,1,2,3,0.667,0.875,3,6,0.5,2,2,4,3,0,0,0,0,10
2017-18,23,TOT,NBA,PG,15,0,80,7,18,0.389,1,7,0.143,6,11,0.545,0.417,1,2,0.5,5,7,12,9,5,1,10,7,16
2017-18,23,HOU,NBA,PG,12,0,63,4,14,0.286,0,6,0,4,8,0.5,0.286,0,0,NA,4,7,11,5,4,1,9,6,8
2017-18,23,PHI,NBA,PG,3,0,17,3,4,0.75,1,1,1,2,3,0.667,0.875,1,2,0.5,1,0,1,4,1,0,1,1,8
2018-19,24,PHI,NBA,PG,6,0,39,8,15,0.533,2,6,0.333,6,9,0.667,0.6,4,4,1,2,1,3,5,2,0,1,4,22
Career,NA,,NBA,,26,0,136,18,37,0.486,4,14,0.286,14,23,0.609,0.541,8,12,0.667,9,10,19,17,7,1,11,11,48
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,HOU,NBA,,12,0,63,4,14,0.286,0,6,0,4,8,0.5,0.286,0,0,NA,4,7,11,5,4,1,9,6,8
2 seasons,NA,PHI,NBA,,9,0,56,11,19,0.579,3,7,0.429,8,12,0.667,0.658,5,6,0.833,3,1,4,9,3,0,2,5,30
1 season,NA,BOS,NBA,,5,0,17,3,4,0.75,1,1,1,2,3,0.667,0.875,3,6,0.5,2,2,4,3,0,0,0,0,10
