Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2016-17,22,BOS,NBA,PG,5,17,30.8,0.753,0.25,1.5,13.2,13,13.1,28.2,0,0,0,17.3,NA,0.1,0,0.1,0.386,NA,9.7,0.1,9.8,0.1
2017-18,23,TOT,NBA,PG,15,80,5.4,0.424,0.389,0.111,7.1,9.8,8.4,15.9,3.1,1.1,34.6,15.8,NA,-0.2,0.1,-0.1,-0.047,NA,-6.1,0.9,-5.2,-0.1
2017-18,23,HOU,NBA,PG,12,63,0.2,0.286,0.429,0,7.2,12.4,9.8,10.7,3.1,1.3,39.1,16.1,NA,-0.3,0.1,-0.2,-0.14,NA,-9.2,0.6,-8.5,-0.1
2017-18,23,PHI,NBA,PG,3,17,24.5,0.82,0.25,0.5,6.6,0,3.2,35.1,2.8,0,17,14.8,NA,0.1,0,0.1,0.298,NA,5.3,2.1,7.3,0
2018-19,24,PHI,NBA,PG,6,39,21,0.656,0.4,0.267,5.6,2.6,4.1,19.6,2.4,0,5.6,19.1,NA,0.2,0,0.2,0.231,NA,3.6,0.9,4.5,0.1
Career,NA,,NBA,,26,136,13,0.568,0.378,0.324,7.4,8.1,7.8,18.5,2.5,0.6,20.6,17,NA,0.1,0.2,0.2,0.087,NA,-1.3,0.8,-0.5,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,HOU,NBA,,12,63,0.2,0.286,0.429,0,7.2,12.4,9.8,10.7,3.1,1.3,39.1,16.1,NA,-0.3,0.1,-0.2,-0.14,NA,-9.2,0.6,-8.5,-0.1
2 seasons,NA,PHI,NBA,,9,56,22.1,0.693,0.368,0.316,5.9,1.8,3.8,24.3,2.5,0,8.5,17.8,NA,0.2,0.1,0.3,0.252,NA,4.1,1.2,5.3,0.1
1 season,NA,BOS,NBA,,5,17,30.8,0.753,0.25,1.5,13.2,13,13.1,28.2,0,0,0,17.3,NA,0.1,0,0.1,0.386,NA,9.7,0.1,9.8,0.1
