Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,26,MMT,ABA,PF,81,NA,2842,7.7,16.9,0.454,0.1,0.4,0.115,7.6,16.5,0.463,2.8,3.7,0.741,3.5,7.8,11.3,3.5,1.8,1.4,3.1,4.7,18.2,NA,101,106
1974-75,27,KEN,ABA,SF,84,NA,2689,8,16.5,0.483,0,0.1,0,8,16.4,0.486,2.4,3.3,0.735,3.4,7.1,10.6,4.5,1.9,1.2,3.5,6.2,18.4,NA,102,97
1975-76,28,KEN,ABA,PF,83,NA,2635,8.3,17.5,0.476,0.1,0.1,0.5,8.3,17.4,0.476,2.7,3.5,0.775,4.2,6.6,10.8,3.6,1.4,0.9,3.4,5.6,19.4,NA,103,103
1976-77,29,IND,NBA,PF,80,NA,2709,7.2,16.9,0.43,NA,NA,NA,7.2,16.9,0.43,2.7,3.7,0.744,3.6,6.4,10,3.1,1.7,1.3,NA,5,17.2,NA,NA,101
1977-78,30,BUF,NBA,PF,79,NA,1711,6.1,13.8,0.44,NA,NA,NA,6.1,13.8,0.44,2.3,3.2,0.706,2.8,6.1,9,3.1,1.9,1.2,3.7,6.9,14.4,NA,90,103
Career,NA,,TOT,,407,NA,12586,7.6,16.5,0.458,0,0.2,0.162,7.5,16.4,0.461,2.6,3.5,0.743,3.6,6.9,10.4,3.6,1.7,1.2,2.6,5.6,17.8,NA,100,102
,NA,,ABA,,248,NA,8166,8,17,0.471,0,0.2,0.162,8,16.8,0.475,2.6,3.5,0.75,3.7,7.2,10.9,3.8,1.7,1.2,3.3,5.5,18.7,NA,102,102
,NA,,NBA,,159,NA,4420,6.8,15.7,0.433,NA,NA,NA,6.8,15.7,0.433,2.6,3.5,0.731,3.3,6.3,9.6,3.1,1.8,1.3,1.4,5.7,16.2,NA,90,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,KEN,ABA,,167,NA,5324,8.1,17,0.479,0,0.1,0.273,8.1,16.9,0.481,2.6,3.4,0.756,3.8,6.8,10.7,4,1.7,1.1,3.5,5.9,18.9,NA,103,100
1 season,NA,MMT,ABA,,81,NA,2842,7.7,16.9,0.454,0.1,0.4,0.115,7.6,16.5,0.463,2.8,3.7,0.741,3.5,7.8,11.3,3.5,1.8,1.4,3.1,4.7,18.2,NA,101,106
1 season,NA,IND,NBA,,80,NA,2709,7.2,16.9,0.43,NA,NA,NA,7.2,16.9,0.43,2.7,3.7,0.744,3.6,6.4,10,3.1,1.7,1.3,NA,5,17.2,NA,NA,101
1 season,NA,BUF,NBA,,79,NA,1711,6.1,13.8,0.44,NA,NA,NA,6.1,13.8,0.44,2.3,3.2,0.706,2.8,6.1,9,3.1,1.9,1.2,3.7,6.9,14.4,NA,90,103
