,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1969-70,22,MMF,ABA,,9,,1,,,,12,14,,,,,,,,,23,
1970-71,23,MMP,ABA,,10,,1,,,,7,11,,,,,,,,,27,
1971-72,24,MMP,ABA,,11,,1,,,,9,10,,,,,,,,,28,
1972-73,25,MMT,ABA,,14,,1,,,,9,10,,,,,,,,,32,
1973-74,26,MMT,ABA,,12,,1,,,,8,9,,,,,,,,,30,
1974-75,27,KEN,ABA,,13,,0,,,,7,10,,,,,,,,,27,
1975-76,28,KEN,ABA,,12,,2,,,,7,8,,,,,,,,,26,
1976-77,29,IND,NBA,,11,,,,,,10,11,,,,,,,,,26,
1977-78,30,BUF,NBA,,7,,,,,,6,7,,,,,,,,,18,
Career,,,TOT,,14,,,,,,12,14,,,,,,,,,32,
,,,NBA,,11,,,,,,10,11,,,,,,,,,26,
,,,ABA,,14,,2,,,,12,14,,,,,,,,,32,
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,"MMP,MMT",ABA,,14,,1,,,,9,11,,,,,,,,,32,
2 Seasons,,KEN,ABA,,13,,2,,,,7,10,,,,,,,,,27,
1 Season,,IND,NBA,,11,,,,,,10,11,,,,,,,,,26,
1 Season,,BUF,NBA,,7,,,,,,6,7,,,,,,,,,18,
1 Season,,MMF,ABA,,9,,1,,,,12,14,,,,,,,,,23,
