Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,22,MMF,ABA,PF,74,NA,1697,5.2,13.1,0.394,0,0.2,0.182,5.1,12.8,0.398,2.5,3.4,0.728,4.7,7.3,12,1,NA,NA,2.2,4.4,12.9
1970-71,23,MMP,ABA,PF,84,NA,2234,6.3,13.1,0.481,0,0.2,0.077,6.3,12.9,0.487,2.8,4.2,0.674,5,6,11,2.4,NA,NA,2.2,4,15.4
1971-72,24,MMP,ABA,SF,84,NA,3098,5.9,12.5,0.469,0,0.2,0.125,5.9,12.3,0.475,2.8,3.7,0.75,4.3,5.9,10.2,1.8,NA,NA,1.9,3.7,14.6
1972-73,25,MMT,ABA,PF,76,NA,2316,5.3,11.2,0.476,0,0.1,0.143,5.3,11.1,0.48,2.3,3.1,0.737,3.8,5.6,9.4,1.8,NA,NA,2,4.4,13
1973-74,26,MMT,ABA,PF,81,NA,2842,5.7,12.6,0.454,0,0.3,0.115,5.7,12.3,0.463,2.1,2.8,0.741,2.6,5.8,8.4,2.6,1.3,1,2.3,3.5,13.6
1974-75,27,KEN,ABA,SF,84,NA,2689,6.1,12.7,0.483,0,0.1,0,6.1,12.6,0.486,1.9,2.5,0.735,2.7,5.5,8.1,3.4,1.4,0.9,2.7,4.7,14.1
1975-76,28,KEN,ABA,PF,83,NA,2635,6.6,13.9,0.476,0,0.1,0.5,6.6,13.8,0.476,2.2,2.8,0.775,3.3,5.2,8.5,2.9,1.1,0.7,2.7,4.5,15.4
1976-77,29,IND,NBA,PF,80,NA,2709,5.8,13.5,0.43,NA,NA,NA,5.8,13.5,0.43,2.2,3,0.744,2.9,5.1,8,2.5,1.4,1.1,NA,4.1,13.8
1977-78,30,BUF,NBA,PF,79,NA,1711,4.8,10.8,0.44,NA,NA,NA,4.8,10.8,0.44,1.8,2.5,0.706,2.2,4.8,7,2.4,1.5,0.9,2.9,5.4,11.3
Career,NA,,TOT,,725,NA,21931,5.8,12.7,0.459,0,0.2,0.143,5.8,12.5,0.462,2.3,3.1,0.733,3.5,5.7,9.1,2.4,1.3,0.9,2.3,4.2,13.9
,NA,,ABA,,566,NA,17511,5.9,12.7,0.465,0,0.2,0.143,5.9,12.5,0.469,2.3,3.2,0.734,3.7,5.8,9.5,2.3,1.3,0.9,2.3,4.1,14.2
,NA,,NBA,,159,NA,4420,5.4,12.5,0.433,NA,NA,NA,5.4,12.5,0.433,2,2.8,0.731,2.6,5,7.6,2.5,1.4,1,2.9,4.6,12.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,"MMP,MMT",ABA,,325,NA,10490,5.8,12.4,0.469,0,0.2,0.113,5.8,12.2,0.475,2.5,3.4,0.726,3.9,5.8,9.7,2.2,1.3,1,2.1,3.9,14.1
2 seasons,NA,KEN,ABA,,167,NA,5324,6.4,13.3,0.479,0,0.1,0.273,6.3,13.2,0.481,2,2.7,0.756,3,5.3,8.3,3.1,1.3,0.8,2.7,4.6,14.8
1 season,NA,IND,NBA,,80,NA,2709,5.8,13.5,0.43,NA,NA,NA,5.8,13.5,0.43,2.2,3,0.744,2.9,5.1,8,2.5,1.4,1.1,NA,4.1,13.8
1 season,NA,BUF,NBA,,79,NA,1711,4.8,10.8,0.44,NA,NA,NA,4.8,10.8,0.44,1.8,2.5,0.706,2.2,4.8,7,2.4,1.5,0.9,2.9,5.4,11.3
1 season,NA,MMF,ABA,,74,NA,1697,5.2,13.1,0.394,0,0.2,0.182,5.1,12.8,0.398,2.5,3.4,0.728,4.7,7.3,12,1,NA,NA,2.2,4.4,12.9
