,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1982-83,22,CLE,NBA,,11,18,0,2,11,18,7,8,3,6,8,9,4,1,6,4,29,24.3
1983-84,23,CLE,NBA,,9,20,1,2,9,19,8,12,3,5,7,11,5,1,8,6,26,19.6
1984-85,24,CLE,NBA,,16,19,1,3,16,19,6,8,4,11,11,19,4,2,5,5,35,34.8
1985-86,25,CLE,NBA,,10,21,2,4,10,21,8,10,7,8,11,18,6,1,8,6,24,25.9
1986-87,26,CLE,NBA,,10,21,3,8,10,17,10,10,4,8,10,11,6,2,7,5,24,23.0
1987-88,27,NJN,NBA,,11,21,5,11,11,18,9,10,4,7,10,11,5,1,7,5,31,26.9
1988-89,28,NJN,NBA,,7,14,1,4,7,14,6,7,2,6,8,12,6,1,7,5,17,17.4
1989-90,29,BOS,NBA,,6,12,1,2,6,11,4,6,3,5,6,16,4,1,5,5,14,15.8
1991-92,31,BOS,NBA,,8,18,2,3,7,15,8,8,4,5,8,14,3,1,6,6,18,18.5
1992-93,32,BOS,NBA,,4,5,0,1,4,5,2,2,1,2,2,4,1,0,4,3,9,7.8
1993-94,33,ATL,NBA,,0,1,0,0,0,1,2,2,0,1,1,2,0,0,0,1,2,2.6
Career,,,,,16,21,5,11,16,21,10,12,7,11,11,19,6,2,8,6,35,34.8
5 Seasons,,CLE,NBA,,16,21,3,8,16,21,10,12,7,11,11,19,6,2,8,6,35,34.8
2 Seasons,,NJN,NBA,,11,21,5,11,11,18,9,10,4,7,10,12,6,1,7,5,31,26.9
3 Seasons,,BOS,NBA,,8,18,2,3,7,15,8,8,4,5,8,16,4,1,6,6,18,18.5
1 Season,,ATL,NBA,,0,1,0,0,0,1,2,2,0,1,1,2,0,0,0,1,2,2.6
