Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,22,CLE,NBA,PG,68,3,990,161,373,0.432,0,14,0,161,359,0.448,0.432,64,84,0.762,17,79,96,167,54,5,118,74,386
1983-84,23,CLE,NBA,PG,76,19,1712,257,607,0.423,2,17,0.118,255,590,0.432,0.425,157,198,0.793,49,107,156,333,78,4,170,113,673
1984-85,24,CLE,NBA,PG,81,65,2401,338,693,0.488,3,26,0.115,335,667,0.502,0.49,125,167,0.749,54,237,291,697,129,5,207,132,804
1985-86,25,CLE,NBA,PG,78,77,2472,366,865,0.423,9,37,0.243,357,828,0.431,0.428,170,215,0.791,76,199,275,735,122,10,239,165,911
1986-87,26,CLE,NBA,PG,72,67,2182,312,732,0.426,31,103,0.301,281,629,0.447,0.447,113,136,0.831,55,197,252,379,91,7,163,114,768
1987-88,27,NJN,NBA,PG,82,74,2774,393,896,0.439,47,161,0.292,346,735,0.471,0.465,148,180,0.822,61,196,257,479,110,10,201,162,981
1988-89,28,NJN,NBA,PG,68,20,1642,200,481,0.416,11,54,0.204,189,427,0.443,0.427,89,123,0.724,36,108,144,391,72,5,159,117,500
1989-90,29,BOS,NBA,PG,54,17,1095,100,218,0.459,1,18,0.056,99,200,0.495,0.461,29,39,0.744,26,63,89,296,40,4,90,77,230
1991-92,31,BOS,NBA,PG,73,59,1742,223,506,0.441,10,42,0.238,213,464,0.459,0.451,68,95,0.716,38,123,161,480,57,4,148,123,524
1992-93,32,BOS,NBA,PG,10,0,97,9,25,0.36,0,1,0,9,24,0.375,0.36,5,6,0.833,1,6,7,20,2,0,17,11,23
1993-94,33,ATL,NBA,PG,3,0,13,0,2,0,0,0,NA,0,2,0,0,2,2,1,0,1,1,3,0,0,0,2,2
Career,NA,,NBA,,665,401,17120,2359,5398,0.437,114,473,0.241,2245,4925,0.456,0.448,970,1245,0.779,413,1316,1729,3980,755,54,1512,1090,5802
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CLE,NBA,,375,231,9757,1434,3270,0.439,45,197,0.228,1389,3073,0.452,0.445,629,800,0.786,251,819,1070,2311,474,31,897,598,3542
2 seasons,NA,NJN,NBA,,150,94,4416,593,1377,0.431,58,215,0.27,535,1162,0.46,0.452,237,303,0.782,97,304,401,870,182,15,360,279,1481
3 seasons,NA,BOS,NBA,,137,76,2934,332,749,0.443,11,61,0.18,321,688,0.467,0.451,102,140,0.729,65,192,257,796,99,8,255,211,777
1 season,NA,ATL,NBA,,3,0,13,0,2,0,0,0,NA,0,2,0,0,2,2,1,0,1,1,3,0,0,0,2,2
