Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,24,PRO,BAA,NA,57,NA,NA,0.344,0.366,NA,NA,NA,NA,NA,2.1,0,2.1,NA
1947-48,25,PRO,BAA,NA,24,NA,NA,0.237,0.27,NA,NA,NA,NA,NA,-0.8,-0.2,-0.9,NA
Career,NA,,BAA,NA,81,NA,NA,0.324,0.347,NA,NA,NA,NA,NA,1.3,-0.2,1.1,NA
