Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,24,PRO,BAA,NA,57,NA,NA,2.2,8.4,0.268,2.2,3.1,0.72,NA,0.6,2.4,6.7
1947-48,25,PRO,BAA,NA,24,NA,NA,1,4.8,0.2,0.6,1.3,0.484,NA,0.4,2.7,2.5
Career,NA,,BAA,NA,81,NA,NA,1.9,7.3,0.255,1.7,2.5,0.684,NA,0.6,2.5,5.5
