,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1984-85,17,MIDLANDCC,30,,94,182,,,47,67,,77,117,,,,,235,.516,,.701,,7.8,2.6,3.9
1985-86,18,MIDLANDCC,34,,221,413,,,96,134,,158,363,,,,,538,.535,,.716,,15.8,4.6,10.7
1986-87,19,OKLAHOMA,34,1052,124,269,52,118,80,114,,107,191,75,9,109,103,380,.461,.441,.702,30.9,11.2,3.1,5.6
1987-88,20,OKLAHOMA,38,1301,199,442,89,248,72,103,,127,280,103,8,107,117,559,.450,.359,.699,34.2,14.7,3.3,7.4
Career,,,136,2353,638,1306,141,366,295,418,,469,951,178,17,216,220,1712,.489,.385,.706,32.7,12.6,3.4,7.0
