,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1977-78,22,POR,NBA,,2,3,,,,,0,0,1,2,2,3,1,0,1,1,4,2.7
1978-79,23,POR,NBA,,2,6,,,,,0,0,1,3,4,2,3,0,1,3,4,5.9
1979-80,24,POR,NBA,,2,5,0,0,2,5,2,2,1,2,3,4,1,0,1,2,6,7.6
1981-82,26,DEN,NBA,,4,8,0,0,4,8,4,4,5,5,10,4,4,1,3,5,10,16.3
1982-83,27,DEN,NBA,,5,7,0,0,5,7,2,4,,,12,6,3,1,3,5,10,
1983-84,28,DEN,NBA,,4,9,0,0,4,9,3,4,6,5,10,3,3,3,3,5,11,11.6
1984-85,29,DEN,NBA,,4,9,0,0,4,9,3,4,4,5,6,6,4,1,2,5,8,9.9
1985-86,30,DEN,NBA,,10,16,0,0,10,16,3,4,5,6,11,3,7,0,2,6,21,24.7
1986-87,31,DEN,NBA,,1,4,0,0,1,4,0,0,1,1,2,2,1,1,1,2,2,2.7
1987-88,32,DEN,NBA,,5,7,0,0,5,7,2,4,3,6,8,1,3,0,2,3,11,12.7
1988-89,33,PHO,NBA,,2,3,0,0,2,3,1,2,3,3,6,1,3,0,2,4,4,5.7
1989-90,34,DEN,NBA,,0,0,0,0,0,0,0,0,1,3,4,1,4,1,1,2,0,5.6
Career,,,,,10,16,,,10,,4,4,,,12,6,7,3,3,6,21,
8 Seasons,,DEN,NBA,,10,16,0,0,10,16,4,4,,,12,6,7,3,3,6,21,
3 Seasons,,POR,NBA,,2,6,,,2,,2,2,1,3,4,4,3,0,1,3,6,7.6
1 Season,,PHO,NBA,,2,3,0,0,2,3,1,2,3,3,6,1,3,0,2,4,4,5.7
