Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,22,POR,NBA,SG,63,NA,12.2,1.6,3.8,0.417,NA,NA,NA,1.6,3.8,0.417,0.417,0.6,0.9,0.661,1,1.3,2.3,0.7,0.7,0.1,0.6,1.2,3.8
1978-79,23,POR,NBA,SG,80,NA,22.9,3.1,6.9,0.448,NA,NA,NA,3.1,6.9,0.448,0.448,1.5,2,0.772,1.8,2.5,4.3,1.3,1.1,0.3,1.2,2.1,7.7
1979-80,24,POR,NBA,SG,82,NA,22.5,2.9,6.7,0.436,0,0,0,2.9,6.7,0.438,0.436,1,1.4,0.757,1.6,2.3,4,1.8,1.2,0.4,1.1,1.8,6.9
1980-81,25,DEN,NBA,SG,82,NA,17.4,1.8,4.3,0.412,0,0,0,1.8,4.3,0.415,0.412,1,1.5,0.653,1.6,2,3.7,1,0.8,0.4,0.7,1.7,4.5
1981-82,26,DEN,NBA,SG,82,80,30.7,3.1,6.1,0.512,0,0,0,3.1,6.1,0.513,0.512,1.9,2.6,0.712,2.6,4.2,6.8,2.3,1.6,0.4,1.5,2.6,8.2
1982-83,27,DEN,NBA,SG,82,80,32.2,3.1,6.4,0.482,0,0,0,3.1,6.4,0.483,0.482,1.5,2,0.73,2.8,4.7,7.5,2.3,1.8,0.3,1.4,2.7,7.6
1983-84,28,DEN,NBA,SG,80,74,33.8,2.2,4.6,0.47,0,0,0,2.2,4.6,0.472,0.47,1.3,1.8,0.731,2.4,4.7,7.2,2.9,2.2,0.4,1.2,2.9,5.7
1984-85,29,DEN,NBA,SG,81,81,28.3,2.2,4.4,0.489,0,0,0,2.2,4.4,0.492,0.489,1,1.4,0.724,2.1,2.7,4.8,1.9,1.7,0.2,0.8,2.6,5.4
1985-86,30,DEN,NBA,SG,82,82,29.3,2.1,4.6,0.454,0,0,0,2.1,4.6,0.455,0.454,0.8,1.1,0.773,1.7,2.9,4.6,2.1,1.9,0.2,0.6,2.8,5
1986-87,31,DEN,NBA,SG,81,53,23.9,1.5,3.4,0.428,0,0,0,1.5,3.4,0.431,0.428,0.4,0.7,0.655,1.1,2.1,3.3,1.8,1.2,0.3,0.4,2,3.4
1987-88,32,DEN,NBA,SG,82,1,18.7,0.9,1.9,0.449,0,0,0,0.9,1.9,0.452,0.449,0.5,0.6,0.769,1.3,1.6,2.9,1.1,1.2,0.1,0.3,1.9,2.2
1988-89,33,PHO,NBA,SG,34,1,9.4,0.4,1,0.343,0,0,NA,0.4,1,0.343,0.343,0.3,0.4,0.75,0.9,0.9,1.8,0.7,0.4,0,0.2,1,1
1989-90,34,DEN,NBA,SF,65,2,10.1,0.7,1.5,0.454,0,0,0,0.7,1.5,0.463,0.454,0.4,0.6,0.667,0.9,1.3,2.1,0.7,0.6,0.1,0.3,1,1.8
1990-91,35,DEN,NBA,SG,17,3,12.8,1.2,2.8,0.447,0.1,0.2,0.25,1.2,2.5,0.465,0.457,0.5,0.6,0.9,1.2,1.3,2.5,1.4,0.7,0.1,0.4,1.8,3.1
Career,NA,,NBA,,993,457,23.2,2,4.5,0.457,0,0,0.05,2,4.5,0.459,0.457,1,1.4,0.725,1.7,2.7,4.4,1.6,1.3,0.3,0.8,2.1,5.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10 seasons,NA,DEN,NBA,,734,456,25,2,4.2,0.467,0,0,0.059,1.9,4.2,0.469,0.467,1,1.4,0.717,1.9,2.9,4.8,1.8,1.5,0.3,0.8,2.3,4.9
3 seasons,NA,POR,NBA,,225,NA,19.7,2.6,6,0.437,0,0,0,2.6,5.9,0.438,0.437,1.1,1.4,0.748,1.5,2.1,3.6,1.3,1,0.3,1,1.7,6.3
1 season,NA,PHO,NBA,,34,1,9.4,0.4,1,0.343,0,0,NA,0.4,1,0.343,0.343,0.3,0.4,0.75,0.9,0.9,1.8,0.7,0.4,0,0.2,1,1
