,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,18,STMARYSCA,25,,51,113,,,39,54,,82,,,,,,141,.451,,.722,,5.6,3.3,
1982-83,19,STMARYSCA,26,,75,167,,,55,88,,126,,,,,,205,.449,,.625,,7.9,4.8,
1983-84,20,STMARYSCA,28,756,101,209,,,50,91,,176,,,,,,252,.483,,.549,27.0,9.0,6.3,
1984-85,21,STMARYSCA,27,848,141,262,,,126,185,,201,,,,,,408,.538,,.681,31.4,15.1,7.4,
Career,,,106,1604,368,751,,,270,418,,585,,,,,,1006,.490,,.646,29.2,9.5,5.5,
