Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,25,KEN,ABA,C,5,NA,175,4.5,10.5,0.431,0,0,NA,4.5,10.5,0.431,2.9,4.1,0.7,NA,NA,12.1,2.9,2.5,5.1,11.9
1968-69,26,KEN,ABA,C,7,NA,63,2.3,8.6,0.267,0,0,NA,2.3,8.6,0.267,1.7,4,0.429,NA,NA,12,2.9,0.6,6.3,6.3
Career,NA,,ABA,,12,NA,238,3.9,10,0.394,0,0,NA,3.9,10,0.394,2.6,4.1,0.63,NA,NA,12.1,2.9,2,5.4,10.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,KEN,ABA,,12,NA,238,3.9,10,0.394,0,0,NA,3.9,10,0.394,2.6,4.1,0.63,NA,NA,12.1,2.9,2,5.4,10.4
