,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2015-16,26,DET,NBA,SF,4,144,,,80%,20%,,-11.5,-5.2,0,2,2,3,9,0,25,1,0
2017-18,28,BOS,NBA,PF,19,562,,,14%,85%,1%,-0.1,-2.2,8,3,29,7,24,2,51,6,15
2018-19,29,BOS,NBA,PF,9,254,,,,97%,3%,+6.0,+21.1,2,1,11,2,11,2,29,1,3
Career,,,NBA,,32,960,,,20%,78%,2%,-0.2,+3.5,10,6,42,12,44,4,105,8,18
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,BOS,NBA,,28,816,,,10%,88%,2%,+1.8,+5.1,10,4,40,9,35,4,80,7,18
1 season,,DET,NBA,,4,144,,,80%,20%,,-11.5,-5.2,0,2,2,3,9,0,25,1,0
