Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,23,NYK,BAA,NA,5,NA,NA,11,46,0.239,2,11,0.182,NA,0,2,24
1947-48,24,NYK,BAA,NA,3,NA,NA,11,27,0.407,4,12,0.333,NA,2,7,26
Career,NA,,BAA,NA,8,NA,NA,22,73,0.301,6,23,0.261,NA,2,9,50
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,BAA,NA,8,NA,NA,22,73,0.301,6,23,0.261,NA,2,9,50
