Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1997-98,24,POR,NBA,PG,4,4,166,7.9,20,0.397,2.5,7,0.364,5.4,13,0.415,4.1,4.1,1,1.9,3.5,5.4,12.1,1.6,0.3,5.1,4.1,22.5,NA,107,117
1998-99,25,POR,NBA,PG,13,13,403,6.9,18.2,0.38,1.4,3.1,0.455,5.5,15.1,0.364,3.4,4.8,0.706,1,4.8,5.8,10.3,1.1,0.1,5.4,4.4,18.6,NA,90,106
1999-00,26,POR,NBA,PG,16,16,447,7,16.9,0.415,1.3,3.8,0.333,5.8,13.1,0.438,2.5,3,0.833,1,4.3,5.3,7.3,1,0.5,2.4,5.4,17.8,NA,104,106
2000-01,27,POR,NBA,PG,3,3,114,8.7,21.2,0.413,0.9,6,0.154,7.8,15.2,0.515,6,6,1,0.5,3.7,4.1,6,0.9,0.5,4.1,2.8,24.4,NA,98,117
2001-02,28,POR,NBA,PG,3,3,99,2.6,11.6,0.227,1.6,2.1,0.75,1.1,9.5,0.111,1.1,1.6,0.667,0.5,3.2,3.7,5.3,1.1,0,2.1,2.6,7.9,NA,75,110
2002-03,29,POR,NBA,PG,7,6,232,8.5,18.6,0.456,3.5,7.3,0.484,4.9,11.3,0.438,4.7,4.9,0.952,1.6,6.8,8.5,9.2,1.4,0.5,2.8,5.2,25.2,NA,128,115
2007-08,34,SAS,NBA,PG,7,0,35,7.7,23,0.333,1.5,6.1,0.25,6.1,16.9,0.364,3.1,4.6,0.667,3.1,7.7,10.7,3.1,1.5,0,1.5,0,19.9,NA,89,105
Career,NA,,NBA,,53,45,1496,7.2,18,0.399,1.8,4.6,0.389,5.4,13.3,0.402,3.5,4.1,0.847,1.2,4.7,5.8,8.6,1.2,0.3,3.6,4.4,19.6,NA,102,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,POR,NBA,,46,45,1461,7.2,17.9,0.401,1.8,4.6,0.393,5.3,13.3,0.403,3.5,4.1,0.852,1.1,4.6,5.7,8.7,1.2,0.3,3.7,4.5,19.6,NA,102,110
1 season,NA,SAS,NBA,,7,0,35,7.7,23,0.333,1.5,6.1,0.25,6.1,16.9,0.364,3.1,4.6,0.667,3.1,7.7,10.7,3.1,1.5,0,1.5,0,19.9,NA,89,105
