Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,24,POR,NBA,PG,4,4,166,25,63,0.397,8,22,0.364,17,41,0.415,0.46,13,13,1,6,11,17,38,5,1,16,13,71
1998-99,25,POR,NBA,PG,13,13,403,49,129,0.38,10,22,0.455,39,107,0.364,0.419,24,34,0.706,7,34,41,73,8,1,38,31,132
1999-00,26,POR,NBA,PG,16,16,447,56,135,0.415,10,30,0.333,46,105,0.438,0.452,20,24,0.833,8,34,42,58,8,4,19,43,142
2000-01,27,POR,NBA,PG,3,3,114,19,46,0.413,2,13,0.154,17,33,0.515,0.435,13,13,1,1,8,9,13,2,1,9,6,53
2001-02,28,POR,NBA,PG,3,3,99,5,22,0.227,3,4,0.75,2,18,0.111,0.295,2,3,0.667,1,6,7,10,2,0,4,5,15
2002-03,29,POR,NBA,PG,7,6,232,36,79,0.456,15,31,0.484,21,48,0.438,0.551,20,21,0.952,7,29,36,39,6,2,12,22,107
2007-08,34,SAS,NBA,PG,7,0,35,5,15,0.333,1,4,0.25,4,11,0.364,0.367,2,3,0.667,2,5,7,2,1,0,1,0,13
Career,NA,,NBA,,53,45,1496,195,489,0.399,49,126,0.389,146,363,0.402,0.449,94,111,0.847,32,127,159,233,32,9,99,120,533
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,POR,NBA,,46,45,1461,190,474,0.401,48,122,0.393,142,352,0.403,0.451,92,108,0.852,30,122,152,231,31,9,98,120,520
1 season,NA,SAS,NBA,,7,0,35,5,15,0.333,1,4,0.25,4,11,0.364,0.367,2,3,0.667,2,5,7,2,1,0,1,0,13
