Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1985-86,23,ATL,NBA,SG,64,0,639,7.6,16.7,0.455,0,0.5,0,7.6,16.2,0.47,5.6,7.7,0.728,0.9,3.8,4.7,5.6,1.7,0.2,3.5,6,20.8,NA,104,108
1986-87,24,ATL,NBA,SG,64,8,804,8.8,19.3,0.457,0,0.6,0,8.8,18.7,0.472,5.7,7.7,0.738,1,2.7,3.7,7.6,1.8,0.3,3.7,4.7,23.3,NA,107,109
1987-88,25,ATL,NBA,SG,67,1,1227,11.3,24.9,0.454,0.6,1.7,0.39,10.6,23.2,0.458,5.7,7.6,0.75,1.1,3.5,4.6,6.4,1.3,0.2,3,3.4,28.9,NA,108,111
1988-89,26,ATL,NBA,SG,82,0,1672,8.4,18.3,0.457,0.3,1,0.324,8.1,17.3,0.465,5.7,6.9,0.815,0.9,3.2,4.1,5.8,1.2,0.3,3,3.6,22.7,NA,110,112
1989-90,27,ATL,NBA,SG,60,48,1477,9.3,18.4,0.506,0.1,0.4,0.154,9.3,18,0.514,3.5,4.6,0.756,0.9,2.4,3.4,5.2,0.9,0.1,3,3.9,22.2,NA,110,117
1990-91,28,ATL,NBA,SG,79,2,1863,10.4,22.5,0.461,0.4,1.3,0.286,10,21.2,0.471,7.1,8.3,0.854,0.9,3.3,4.2,5.7,1.2,0.2,3,3.8,28.2,NA,112,114
1991-92,29,CLE,NBA,SG,76,2,1637,9.8,20.3,0.48,0.1,0.5,0.118,9.7,19.8,0.489,4.5,5.3,0.848,0.6,2.9,3.5,4.9,1.1,0.2,2.8,3.6,24.1,NA,106,113
1992-93,30,CLE,NBA,SG,41,0,497,8.5,20.4,0.415,0.1,0.6,0.167,8.4,19.8,0.423,5.7,7.3,0.778,0.4,2.5,3,5.5,0.9,0.5,2.2,4,22.7,NA,102,111
1993-94,31,CLE,NBA,SG,51,1,814,8.4,17.6,0.476,0.3,1.2,0.263,8,16.3,0.492,4.7,6.2,0.753,0.5,2.1,2.5,5.3,1.4,0.1,2.6,4.2,21.7,NA,108,110
1994-95,32,CLE,NBA,SG,28,0,280,8.7,23,0.377,2.2,6.3,0.355,6.5,16.8,0.386,3.8,5.3,0.731,0.6,1.6,2.2,7.5,1.6,0.2,3.4,5.7,23.4,NA,98,109
Career,NA,,NBA,,612,62,10910,9.4,20.2,0.464,0.3,1,0.273,9.1,19.2,0.474,5.3,6.7,0.793,0.8,2.9,3.8,5.7,1.2,0.2,3,4,24.4,NA,108,112
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,ATL,NBA,,416,59,7682,9.5,20.4,0.465,0.3,1,0.279,9.2,19.4,0.475,5.6,7.1,0.791,0.9,3.1,4.1,5.9,1.3,0.2,3.1,4,24.8,NA,109,112
4 seasons,NA,CLE,NBA,,196,3,3228,9.1,19.9,0.459,0.3,1.2,0.26,8.8,18.7,0.471,4.7,5.8,0.801,0.5,2.5,3,5.3,1.2,0.2,2.7,4,23.2,NA,105,112
