,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1985-86,23,ATL,NBA,,9,15,0,2,9,15,7,7,2,4,4,6,2,1,4,4,22,16.0
1986-87,24,ATL,NBA,,9,22,0,2,9,22,9,10,2,3,4,14,3,1,4,4,27,24.0
1987-88,25,ATL,NBA,,12,19,1,3,11,18,10,12,3,6,7,6,4,1,5,4,27,24.4
1988-89,26,ATL,NBA,,8,14,2,3,8,13,10,12,2,6,6,11,3,2,4,5,21,18.4
1989-90,27,ATL,NBA,,10,16,1,2,10,16,8,9,3,4,6,8,2,1,4,5,27,19.9
1990-91,28,ATL,NBA,,12,23,2,4,12,22,12,14,4,5,5,8,3,1,6,5,28,22.8
1991-92,29,CLE,NBA,,9,15,1,2,9,15,7,8,3,4,5,7,2,2,5,4,21,18.8
1992-93,30,CLE,NBA,,6,12,1,2,6,12,11,15,2,4,4,7,1,1,2,4,17,17.0
1993-94,31,CLE,NBA,,10,14,1,2,10,14,7,9,2,3,3,6,2,1,3,4,26,20.9
1994-95,32,CLE,NBA,,7,13,3,6,5,10,4,6,1,3,3,4,3,1,3,5,17,10.1
Career,,,,,12,23,3,6,12,22,12,15,4,6,7,14,4,2,6,5,28,24.4
6 Seasons,,ATL,NBA,,12,23,2,4,12,22,12,14,4,6,7,14,4,2,6,5,28,24.4
4 Seasons,,CLE,NBA,,10,15,3,6,10,15,11,15,3,4,5,7,3,2,5,5,26,20.9
