,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,19,RUTGERS,29,373,29,67,,,12,28,,29,,8,1,,31,70,.433,,.429,12.9,2.4,1.0,
1982-83,20,RUTGERS,31,443,68,139,9,18,37,51,,48,,12,1,,46,182,.489,.500,.725,14.3,5.9,1.5,
1983-84,21,RUTGERS,25,814,207,420,,,111,153,,78,,30,3,,49,525,.493,,.725,32.6,21.0,3.1,
1984-85,22,RUTGERS,29,1017,231,470,17,58,129,177,,115,,15,6,,76,608,.491,.293,.729,35.1,21.0,4.0,
Career,,,114,2647,535,1096,26,76,289,409,,270,,65,11,,202,1385,.488,.342,.707,23.2,12.1,2.4,
