Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1985-86,23,ATL,NBA,SG,64,639,11.7,0.518,0.032,0.464,2.1,8.6,5.3,16.3,1.7,0.3,15,20.1,NA,0.4,0.6,1,0.074,NA,-2.1,0.2,-1.9,0
1986-87,24,ATL,NBA,SG,64,804,13.8,0.514,0.032,0.4,2.2,5.9,4,22.3,1.8,0.4,13.9,22,NA,0.7,0.8,1.5,0.092,NA,-0.6,-0.1,-0.8,0.3
1987-88,25,ATL,NBA,SG,67,1227,16.3,0.512,0.067,0.307,2.3,7.9,5.1,20,1.3,0.2,9.7,26.4,NA,1.5,0.8,2.3,0.092,NA,1.4,-1,0.4,0.7
1988-89,26,ATL,NBA,SG,82,1672,13.5,0.532,0.054,0.379,1.9,7.3,4.6,17.1,1.2,0.3,12.4,20.4,NA,2.2,1,3.2,0.092,NA,-0.3,-0.9,-1.1,0.4
1989-90,27,ATL,NBA,SG,60,1477,12.6,0.542,0.024,0.248,2.1,5.8,3.9,15.3,0.9,0.1,12.9,19.7,NA,1.7,0,1.7,0.055,NA,-0.8,-2.3,-3.1,-0.4
1990-91,28,ATL,NBA,SG,79,1863,16.4,0.538,0.057,0.367,1.9,7.6,4.7,18.4,1.2,0.2,10.1,24.7,NA,3.4,0.6,4,0.102,NA,0.7,-1.6,-0.9,0.5
1991-92,29,CLE,NBA,SG,76,1637,12.6,0.53,0.026,0.259,1.3,6.1,3.8,14.5,1.1,0.2,11,22,NA,1.3,0.7,2,0.059,NA,-2,-1.8,-3.8,-0.8
1992-93,30,CLE,NBA,SG,41,497,11.1,0.481,0.03,0.36,1,5.5,3.3,15.6,0.9,0.6,8.7,22.6,NA,0.1,0.3,0.5,0.047,NA,-3.2,-1.6,-4.8,-0.4
1993-94,31,CLE,NBA,SG,51,814,12.2,0.535,0.07,0.355,1,4.6,2.8,16.2,1.4,0.1,11.5,19.6,NA,0.9,0.5,1.4,0.084,NA,-1.6,-1.1,-2.7,-0.1
1994-95,32,CLE,NBA,SG,28,280,10.8,0.462,0.272,0.228,1.3,3.7,2.5,24.6,1.6,0.3,11.9,24.4,NA,0,0.3,0.2,0.038,NA,-2.3,-1.1,-3.4,-0.1
Career,NA,,NBA,,612,10910,13.7,0.526,0.051,0.332,1.8,6.6,4.2,17.4,1.2,0.2,11.5,22.2,NA,12.3,5.6,17.9,0.079,NA,-0.7,-1.3,-2,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,ATL,NBA,,416,7682,14.3,0.529,0.048,0.347,2.1,7.1,4.6,18,1.3,0.2,11.7,22.4,NA,10,3.8,13.7,0.086,NA,-0.1,-1.2,-1.3,1.5
4 seasons,NA,CLE,NBA,,196,3228,12.1,0.517,0.059,0.294,1.2,5.4,3.4,15.9,1.2,0.2,10.8,21.7,NA,2.3,1.9,4.1,0.062,NA,-2.1,-1.5,-3.7,-1.3
