Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985-86,23,ATL,NBA,SG,6,0,27,5.3,14.7,0.364,0,1.3,0,5.3,13.3,0.4,4,5.3,0.75,0,5.3,5.3,2.7,2.7,0,4,6.7,14.7
1986-87,24,ATL,NBA,SG,8,0,78,6.9,15.7,0.441,0.9,2.3,0.4,6,13.4,0.448,9.7,10.6,0.913,0.9,3.7,4.6,3.7,0.5,0,3.2,6,24.5
1987-88,25,ATL,NBA,SG,12,0,166,6.9,14.5,0.478,0,0.4,0,6.9,14.1,0.492,3.7,5.4,0.68,0.4,3.9,4.3,5.6,0.4,0,2.4,3,17.6
1988-89,26,ATL,NBA,SG,5,0,118,6.1,14,0.435,0,1.8,0,6.1,12.2,0.5,2.7,3.7,0.75,1.5,2.4,4,4.9,0.6,0,1.5,4,14.9
1990-91,28,ATL,NBA,SG,5,0,107,5.4,14.8,0.364,0.7,1.7,0.4,4.7,13.1,0.359,8.1,8.4,0.96,1.3,2,3.4,3.7,0.3,0,3,3.7,19.5
1991-92,29,CLE,NBA,SG,15,0,202,6.1,14.6,0.415,0,0.4,0,6.1,14.3,0.425,3.7,4.1,0.913,0.7,1.4,2.1,2.7,0.9,0.2,3.2,2,15.9
1992-93,30,CLE,NBA,SG,1,0,6,0,6,0,0,0,NA,0,6,0,0,0,NA,0,6,6,6,0,0,12,12,0
1993-94,31,CLE,NBA,SG,1,0,8,4.5,4.5,1,0,0,NA,4.5,4.5,1,0,0,NA,0,9,9,0,0,0,0,0,9
1994-95,32,CLE,NBA,SG,2,0,7,10.3,15.4,0.667,0,5.1,0,10.3,10.3,1,0,0,NA,0,0,0,5.1,0,0,0,5.1,20.6
Career,NA,,NBA,,55,0,719,6.2,14.5,0.429,0.2,1.1,0.182,6,13.4,0.449,4.8,5.6,0.848,0.9,2.8,3.6,4,0.7,0.1,2.8,3.5,17.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,ATL,NBA,,36,0,496,6.3,14.7,0.431,0.3,1.4,0.211,6,13.3,0.454,5.4,6.5,0.831,0.9,3.2,4.1,4.6,0.6,0,2.5,4.1,18.3
4 seasons,NA,CLE,NBA,,19,0,223,6,14,0.425,0,0.5,0,6,13.6,0.44,3.4,3.7,0.913,0.6,1.8,2.4,2.7,0.8,0.2,3.2,2.3,15.3
