Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002-03,23,MEM,NBA,C,15,0,86,2.1,8.4,0.25,0,0,NA,2.1,8.4,0.25,1.7,4.2,0.4,2.5,3.3,5.9,0.4,0,2.5,3.3,5.4,5.9
2003-04,24,TOT,NBA,C,7,0,15,0,9.6,0,0,0,NA,0,9.6,0,2.4,4.8,0.5,0,2.4,2.4,0,2.4,2.4,4.8,7.2,2.4
2003-04,24,PHO,NBA,C,4,0,10,0,7.2,0,0,0,NA,0,7.2,0,0,0,NA,0,3.6,3.6,0,0,3.6,7.2,3.6,0
2003-04,24,NYK,NBA,C,3,0,5,0,14.4,0,0,0,NA,0,14.4,0,7.2,14.4,0.5,0,0,0,0,7.2,0,0,14.4,7.2
Career,NA,,NBA,,22,0,101,1.8,8.6,0.208,0,0,NA,1.8,8.6,0.208,1.8,4.3,0.417,2.1,3.2,5.3,0.4,0.4,2.5,3.6,5.7,5.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MEM,NBA,,15,0,86,2.1,8.4,0.25,0,0,NA,2.1,8.4,0.25,1.7,4.2,0.4,2.5,3.3,5.9,0.4,0,2.5,3.3,5.4,5.9
1 season,NA,PHO,NBA,,4,0,10,0,7.2,0,0,0,NA,0,7.2,0,0,0,NA,0,3.6,3.6,0,0,3.6,7.2,3.6,0
1 season,NA,NYK,NBA,,3,0,5,0,14.4,0,0,0,NA,0,14.4,0,7.2,14.4,0.5,0,0,0,0,7.2,0,0,14.4,7.2
