,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1973-74,21,NYA,ABA,,11,,0,,,,5,6,,,,,,,,,25,
1974-75,22,NYA,ABA,,12,,0,,,,4,6,,,,,,,,,28,
1975-76,23,SAA,ABA,,13,,1,,,,9,10,,,,,,,,,30,
1976-77,24,SAS,NBA,,9,18,,,,,2,2,,,8,4,3,1,,6,20,
1977-78,25,SAS,NBA,,15,21,,,,,7,7,,,14,6,2,1,4,5,37,
1978-79,26,SAS,NBA,,14,26,,,,,5,7,,,21,6,,,,5,30,
1979-80,27,SAS,NBA,,6,,0,,,,4,7,,,,,,,,,16,
1980-81,28,CHI,NBA,,5,11,0,1,5,10,2,3,,,7,4,,,,2,10,
Career,,,TOT,,15,,,,,,9,10,,,,,,,,,37,
,,,NBA,,15,,,,,,7,7,,,,,,,,,37,
,,,ABA,,13,,1,,,,9,10,,,,,,,,,30,
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,"SAA,SAS",NBA,,15,,,,,,9,10,,,,,,,,,37,
2 Seasons,,NYA,ABA,,12,,0,,,,5,6,,,,,,,,,28,
1 Season,,CHI,NBA,,5,11,0,1,5,10,2,3,,,7,4,,,,2,10,
