Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,21,NYA,ABA,PF,84,NA,2908,589,1274,0.462,0,1,0,589,1273,0.463,0.462,156,222,0.703,375,587,962,112,79,19,250,251,1334
1974-75,22,NYA,ABA,PF,84,NA,3165,676,1327,0.509,1,2,0.5,675,1325,0.509,0.51,217,282,0.77,279,621,900,122,107,30,206,229,1570
1975-76,23,SAA,ABA,PF,81,NA,2920,647,1344,0.481,0,1,0,647,1343,0.482,0.481,221,283,0.781,287,610,897,151,91,43,243,165,1515
1976-77,24,SAS,NBA,PF,78,NA,2936,706,1435,0.492,NA,NA,NA,706,1435,0.492,0.492,293,356,0.823,282,597,879,229,167,60,NA,190,1705
1977-78,25,SAS,NBA,SF,81,NA,2869,698,1426,0.489,NA,NA,NA,698,1426,0.489,0.489,276,323,0.854,245,528,773,268,115,24,279,209,1672
1978-79,26,SAS,NBA,PF,81,NA,2947,748,1484,0.504,NA,NA,NA,748,1484,0.504,0.504,295,349,0.845,260,530,790,335,154,19,300,192,1791
1979-80,27,SAS,NBA,PF,78,NA,2798,647,1333,0.485,1,9,0.111,646,1324,0.488,0.486,270,345,0.783,258,517,775,231,111,18,232,192,1565
1980-81,28,CHI,NBA,SF,77,NA,2161,454,946,0.48,0,0,NA,454,946,0.48,0.48,180,245,0.735,179,219,398,120,75,18,161,160,1088
1981-82,29,CHI,NBA,PF,60,30,1036,192,412,0.466,0,0,NA,192,412,0.466,0.466,50,88,0.568,72,108,180,65,30,7,82,71,434
1982-83,30,TOT,NBA,PF,48,7,770,119,257,0.463,0,1,0,119,256,0.465,0.463,42,57,0.737,66,81,147,39,23,9,47,64,280
1982-83,30,CHI,NBA,PF,5,0,25,2,6,0.333,0,0,NA,2,6,0.333,0.333,0,0,NA,1,3,4,0,1,0,2,2,4
1982-83,30,GSW,NBA,PF,11,0,121,17,39,0.436,0,0,NA,17,39,0.436,0.436,7,11,0.636,13,13,26,5,1,0,6,13,41
1982-83,30,CLE,NBA,PF,32,7,624,100,212,0.472,0,1,0,100,211,0.474,0.472,35,46,0.761,52,65,117,34,21,9,39,49,235
Career,NA,,TOT,,752,37,24510,5476,11238,0.487,2,14,0.143,5474,11224,0.488,0.487,2000,2550,0.784,2303,4398,6701,1672,952,247,1800,1723,12954
,NA,,NBA,,503,37,15517,3564,7293,0.489,1,10,0.1,3563,7283,0.489,0.489,1406,1763,0.798,1362,2580,3942,1287,675,155,1101,1078,8535
,NA,,ABA,,249,NA,8993,1912,3945,0.485,1,4,0.25,1911,3941,0.485,0.485,594,787,0.755,941,1818,2759,385,277,92,699,645,4419
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"SAA,SAS",ABA,,399,NA,14470,3446,7022,0.491,1,10,0.1,3445,7012,0.491,0.491,1355,1656,0.818,1332,2782,4114,1214,638,164,1054,948,8248
2 seasons,NA,NYA,ABA,,168,NA,6073,1265,2601,0.486,1,3,0.333,1264,2598,0.487,0.487,373,504,0.74,654,1208,1862,234,186,49,456,480,2904
3 seasons,NA,CHI,NBA,,142,30,3222,648,1364,0.475,0,0,NA,648,1364,0.475,0.475,230,333,0.691,252,330,582,185,106,25,245,233,1526
1 season,NA,CLE,NBA,,32,7,624,100,212,0.472,0,1,0,100,211,0.474,0.472,35,46,0.761,52,65,117,34,21,9,39,49,235
1 season,NA,GSW,NBA,,11,0,121,17,39,0.436,0,0,NA,17,39,0.436,0.436,7,11,0.636,13,13,26,5,1,0,6,13,41
