Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1973-74,21,NYA,ABA,PF,14,NA,470,7.7,15.6,0.495,0,0,NA,7.7,15.6,0.495,1.5,2.4,0.613,5.1,7.4,12.5,1.9,1.1,0.2,2.9,2.5,16.9
1974-75,22,NYA,ABA,PF,5,NA,199,8.5,15.9,0.534,0,0,NA,8.5,15.9,0.534,2.4,3.1,0.765,3.8,7.8,11.6,0.9,1.8,0,3.4,3.1,19.4
1975-76,23,SAA,ABA,PF,7,NA,277,7.9,17,0.466,0.1,0.4,0.333,7.8,16.6,0.469,3.5,3.9,0.9,3.9,6.5,10.4,2.1,0.6,0.5,4.3,2.1,19.5
1976-77,24,SAS,NBA,PF,2,NA,79,7.3,15,0.485,NA,NA,NA,7.3,15,0.485,0.9,0.9,1,1.4,5.5,6.8,2.7,2.3,0.5,NA,4.1,15.5
1977-78,25,SAS,NBA,SF,6,NA,200,8.3,18.5,0.447,NA,NA,NA,8.3,18.5,0.447,2.5,3.4,0.737,2.9,7,9.9,4,0.9,0.4,3.4,4.1,19.1
1978-79,26,SAS,NBA,PF,14,NA,557,8.3,18.9,0.438,NA,NA,NA,8.3,18.9,0.438,2.5,3.4,0.736,3.7,6.7,10.3,2.7,1.3,0.1,2.1,2.7,19.1
1979-80,27,SAS,NBA,PF,3,NA,81,4.4,15.1,0.294,0,0,NA,4.4,15.1,0.294,2.7,4.9,0.545,2.7,3.1,5.8,1.8,0,0,2.2,2.7,11.6
1980-81,28,CHI,NBA,SF,6,NA,114,5.7,14.5,0.391,0,0.3,0,5.7,14.2,0.4,1.3,2.5,0.5,5.4,3.2,8.5,2.5,1.3,0.3,0.3,1.3,12.6
Career,NA,,TOT,,57,NA,1977,7.8,17,0.459,0,0.1,0.25,7.8,16.9,0.46,2.3,3.1,0.725,4,6.6,10.5,2.3,1.2,0.2,2.8,2.7,17.8
,NA,,NBA,,31,NA,1031,7.6,17.7,0.429,0,0.2,0,7.6,17.7,0.43,2.3,3.2,0.699,3.5,6,9.4,2.9,1.2,0.2,2.2,2.9,17.5
,NA,,ABA,,26,NA,946,8,16.1,0.494,0,0.1,0.333,7.9,16,0.495,2.2,3,0.756,4.5,7.2,11.7,1.8,1.1,0.2,3.4,2.5,18.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"SAA,SAS",ABA,,32,NA,1194,7.9,17.9,0.44,0.1,0.3,0.333,7.8,17.8,0.441,2.7,3.5,0.765,3.4,6.4,9.7,2.7,1.1,0.2,2.9,2.9,18.4
2 seasons,NA,NYA,ABA,,19,NA,669,8,15.7,0.507,0,0,NA,8,15.7,0.507,1.7,2.6,0.667,4.7,7.5,12.2,1.6,1.3,0.1,3.1,2.7,17.7
1 season,NA,CHI,NBA,,6,NA,114,5.7,14.5,0.391,0,0.3,0,5.7,14.2,0.4,1.3,2.5,0.5,5.4,3.2,8.5,2.5,1.3,0.3,0.3,1.3,12.6
